4088.0,3654.0,3274.0,3563.0,3639.0,4131.0,3285.0,3503.0,3411.0,3683.0
4755.0,3751.0,3034.0,3551.0,2770.0,2491.0,2711.0,2954.0,3202.0,3899.0
4872.0,3809.0,2658.0,2429.0,2054.0,2374.0,3347.0,4957.0,4312.0,4055.0
5262.0,4218.0,2483.0,2155.0,1469.0,2133.0,3536.0,4955.0,4544.0,4603.0
4517.0,3509.0,2726.0,3796.0,3457.0,458.0,882.0,4830.0,4989.0,5087.0
3335.0,3013.0,3348.0,4102.0,4999.0,598.0,839.0,3701.0,3711.0,5233.0
3308.0,3465.0,3784.0,5496.0,5757.0,1314.0,3384.0,4200.0,4851.0,4086.0
4610.0,3805.0,3742.0,4125.0,3544.0,3115.0,2582.0,3475.0,3550.0,3583.0
5025.0,4764.0,4269.0,3828.0,3846.0,4322.0,3316.0,3780.0,3583.0,3741.0
6057.0,5438.0,6087.0,4013.0,4675.0,5087.0,3816.0,4261.0,4058.0,4160.0
