3400.0,3474.0,3306.0,3186.0,3431.0,4166.0,4151.0,6172.0,5129.0,4222.0
4775.0,2997.0,2801.0,2842.0,3199.0,3587.0,5118.0,5796.0,4777.0,4178.0
4562.0,3572.0,2918.0,1961.0,2133.0,3084.0,2481.0,3524.0,4491.0,3489.0
3987.0,2921.0,3149.0,2557.0,1618.0,998.0,2124.0,2496.0,3419.0,2874.0
nan,2604.0,1952.0,1144.0,810.0,1166.0,1250.0,2408.0,1887.0,2165.0
nan,3157.0,1794.0,1170.0,1790.0,1721.0,884.0,1441.0,2062.0,1865.0
2404.0,1831.0,1393.0,1930.0,2638.0,1813.0,1336.0,1690.0,2021.0,2856.0
2321.0,2885.0,2213.0,2581.0,2635.0,2363.0,2049.0,1999.0,2310.0,3010.0
3029.0,2711.0,2347.0,2991.0,2916.0,2668.0,2621.0,2633.0,2435.0,2410.0
3407.0,2269.0,2828.0,2955.0,3732.0,3287.0,2963.0,2853.0,2899.0,3111.0
