5070.0,4120.0,3387.0,2829.0,3095.0,3819.0,3891.0,4055.0,3331.0,3548.0
5340.0,4197.0,3526.0,2823.0,2888.0,2896.0,2714.0,2521.0,2714.0,3451.0
5850.0,4751.0,3906.0,2896.0,2283.0,2060.0,2109.0,2701.0,3235.0,3309.0
6030.0,5389.0,4110.0,2897.0,1706.0,1927.0,2708.0,2719.0,3398.0,4811.0
6547.0,5173.0,3159.0,4522.0,2874.0,543.0,3445.0,3822.0,3849.0,4696.0
5520.0,3845.0,3233.0,2417.0,829.0,935.0,3401.0,3793.0,3849.0,6221.0
4857.0,2952.0,2865.0,3534.0,2610.0,3332.0,3347.0,4477.0,5891.0,6295.0
3273.0,3952.0,3632.0,3084.0,4048.0,4658.0,5088.0,5161.0,5417.0,6233.0
3880.0,4521.0,4250.0,4044.0,3852.0,4282.0,4749.0,5154.0,5317.0,5562.0
4924.0,4382.0,4732.0,4758.0,6251.0,4319.0,5641.0,5854.0,6282.0,6021.0
