4711.0,3815.0,3473.0,4409.0,2917.0,3042.0,3948.0,4238.0,4496.0,3509.0
4953.0,4192.0,3090.0,2652.0,2604.0,2778.0,3259.0,2608.0,2942.0,3305.0
nan,2985.0,2712.0,2181.0,2592.0,2688.0,2279.0,2462.0,2843.0,3567.0
3197.0,2836.0,1923.0,1842.0,1841.0,2102.0,1624.0,1682.0,2416.0,4002.0
4374.0,2450.0,1692.0,983.0,1006.0,1192.0,1199.0,1607.0,2078.0,2731.0
3769.0,2661.0,2132.0,1267.0,707.0,1783.0,1722.0,1758.0,2634.0,2182.0
2934.0,2565.0,1754.0,2421.0,1752.0,1829.0,2285.0,2187.0,2376.0,2843.0
2872.0,2108.0,2328.0,2435.0,2844.0,3159.0,2879.0,2834.0,2953.0,4005.0
3274.0,2328.0,2334.0,2595.0,3172.0,3513.0,3475.0,3364.0,3584.0,3897.0
4244.0,2555.0,3516.0,6164.0,4793.0,4114.0,4124.0,4038.0,4448.0,3957.0
