4761.0,4045.0,3725.0,3367.0,3379.0,3465.0,3327.0,3329.0,3471.0,4077.0
5064.0,5122.0,3539.0,3536.0,3150.0,3114.0,2880.0,3134.0,3975.0,4584.0
5260.0,3811.0,3946.0,3108.0,2787.0,2431.0,2689.0,2964.0,5282.0,4867.0
5287.0,3613.0,3447.0,2334.0,1444.0,1501.0,2020.0,2696.0,3703.0,4082.0
3906.0,3791.0,2852.0,1754.0,532.0,1519.0,1528.0,2093.0,2543.0,3291.0
4162.0,4034.0,2448.0,nan,600.0,575.0,1490.0,1616.0,2833.0,2782.0
4438.0,2960.0,2831.0,nan,1275.0,2141.0,1373.0,1563.0,2441.0,2929.0
4724.0,3580.0,4152.0,2870.0,2880.0,2035.0,2239.0,2870.0,2489.0,3130.0
4992.0,4450.0,4588.0,2825.0,2879.0,2445.0,3056.0,3264.0,3679.0,3911.0
5658.0,5197.0,4251.0,3766.0,2879.0,2486.0,3320.0,3488.0,4323.0,4427.0
