5632.0,5854.0,4549.0,4152.0,3912.0,4552.0,4449.0,5426.0,6083.0,3835.0
4963.0,3948.0,4272.0,4186.0,3327.0,2964.0,4292.0,5476.0,3748.0,3420.0
4332.0,3613.0,3333.0,3288.0,2481.0,2718.0,3707.0,2702.0,2461.0,2510.0
nan,3584.0,2625.0,2123.0,1760.0,2070.0,1800.0,1673.0,1949.0,2400.0
nan,1990.0,1837.0,1713.0,1022.0,949.0,1239.0,1783.0,2172.0,2782.0
2502.0,2422.0,1484.0,1275.0,926.0,1029.0,1419.0,1447.0,1873.0,3064.0
2821.0,2097.0,1721.0,1817.0,1955.0,1664.0,1860.0,1755.0,1896.0,2431.0
2709.0,1725.0,2370.0,2714.0,2590.0,2833.0,2642.0,2383.0,2694.0,2312.0
2496.0,1737.0,2326.0,2786.0,3126.0,3495.0,3282.0,2603.0,2888.0,2956.0
2462.0,1993.0,2673.0,2745.0,3087.0,3955.0,3203.0,2963.0,3536.0,3198.0
