4654.0,7158.0,6316.0,3905.0,4326.0,3045.0,4432.0,3871.0,3952.0,4472.0
5551.0,6280.0,7318.0,3115.0,2850.0,2914.0,3045.0,3781.0,4188.0,3925.0
4249.0,3858.0,2588.0,2430.0,2246.0,3311.0,3955.0,3168.0,3048.0,3322.0
3526.0,2696.0,2455.0,2087.0,1655.0,2072.0,2472.0,2438.0,2694.0,3380.0
3747.0,3032.0,3151.0,3502.0,817.0,3117.0,2820.0,2958.0,5147.0,4135.0
4663.0,3646.0,3697.0,4255.0,1372.0,6784.0,3085.0,3551.0,4991.0,4761.0
3996.0,3909.0,6388.0,7045.0,6186.0,6881.0,7999.0,9223.0,8378.0,6764.0
4619.0,5787.0,5746.0,5496.0,6387.0,7356.0,8202.0,9004.0,8281.0,6874.0
4441.0,4666.0,4608.0,7049.0,6847.0,6884.0,7113.0,8477.0,7646.0,7017.0
4892.0,5605.0,5134.0,5147.0,5544.0,5968.0,6237.0,6699.0,6815.0,6956.0
