5039.0,5055.0,4545.0,2790.0,2343.0,2489.0,3329.0,3360.0,3650.0,2687.0
5741.0,4899.0,4254.0,3281.0,2562.0,2264.0,2785.0,2228.0,2026.0,2264.0
6316.0,5325.0,4223.0,3268.0,2449.0,1513.0,1531.0,1609.0,2283.0,2819.0
5020.0,5460.0,4802.0,3752.0,1764.0,938.0,1486.0,2306.0,2632.0,4401.0
3398.0,4721.0,3904.0,3168.0,2695.0,1623.0,2175.0,2573.0,3303.0,3431.0
2957.0,3578.0,1982.0,1527.0,1084.0,813.0,1379.0,3055.0,3300.0,4455.0
2102.0,1694.0,1552.0,1336.0,1445.0,1879.0,3238.0,2723.0,4098.0,4219.0
2386.0,2020.0,2171.0,2521.0,1724.0,2149.0,2889.0,3292.0,3927.0,3811.0
2523.0,2506.0,2894.0,3259.0,2799.0,2280.0,2703.0,3570.0,3797.0,4159.0
3234.0,2969.0,3008.0,2950.0,3620.0,4418.0,2438.0,4136.0,4118.0,4715.0
