3851.0,3864.0,4144.0,4875.0,5554.0,3239.0,3071.0,3073.0,2780.0,3990.0
3979.0,4641.0,3123.0,2819.0,3007.0,2680.0,2445.0,2159.0,2771.0,2885.0
4587.0,5652.0,3071.0,2520.0,2705.0,1495.0,2445.0,1733.0,2103.0,2671.0
4727.0,3995.0,6147.0,1658.0,1149.0,1700.0,2153.0,1226.0,1508.0,2151.0
2312.0,2072.0,1365.0,1091.0,520.0,1027.0,776.0,865.0,891.0,1323.0
2010.0,1548.0,1615.0,1285.0,1068.0,351.0,603.0,928.0,776.0,1565.0
4556.0,1761.0,2298.0,2876.0,1713.0,2050.0,1214.0,1184.0,2680.0,2270.0
3513.0,2003.0,2968.0,3142.0,5312.0,5492.0,1229.0,1749.0,3024.0,4803.0
3866.0,3819.0,5776.0,4533.0,5265.0,5911.0,7152.0,7313.0,6279.0,4506.0
3190.0,3169.0,3692.0,4831.0,6163.0,6612.0,6512.0,6321.0,6206.0,4781.0
