4179.0,3417.0,2883.0,2207.0,1604.0,1862.0,2914.0,2941.0,3247.0,2357.0
4666.0,4375.0,2765.0,2328.0,1747.0,1809.0,2248.0,2677.0,2995.0,1937.0
5145.0,4433.0,3542.0,2142.0,1745.0,1557.0,2171.0,1408.0,1329.0,1584.0
5636.0,4670.0,3602.0,2497.0,1913.0,946.0,766.0,1220.0,1602.0,2299.0
4999.0,4783.0,4122.0,3116.0,1101.0,323.0,955.0,1677.0,1951.0,3721.0
3529.0,4825.0,4196.0,2573.0,754.0,2420.0,1888.0,1848.0,2602.0,2751.0
3260.0,3417.0,1825.0,1560.0,1553.0,2139.0,2724.0,3390.0,2619.0,4486.0
2195.0,1723.0,1608.0,1468.0,1579.0,2515.0,4128.0,3613.0,3470.0,4250.0
2450.0,2119.0,2337.0,2563.0,1854.0,2351.0,2819.0,3187.0,3673.0,3721.0
2839.0,3381.0,2628.0,3415.0,3165.0,2522.0,2752.0,3702.0,3927.0,4349.0
