4209.0,5119.0,5123.0,5802.0,2984.0,2852.0,2755.0,2468.0,3762.0,4243.0
4870.0,3350.0,3115.0,3255.0,2425.0,2134.0,1961.0,2513.0,nan,3271.0
5876.0,3319.0,2845.0,2954.0,1744.0,2190.0,1440.0,1904.0,2493.0,2697.0
5769.0,6395.0,1800.0,1323.0,1913.0,1566.0,973.0,1302.0,2002.0,2194.0
2165.0,1694.0,1390.0,621.0,1259.0,509.0,584.0,836.0,1113.0,1894.0
1894.0,1951.0,1333.0,1467.0,599.0,370.0,710.0,1096.0,1361.0,1179.0
2143.0,2636.0,3125.0,2339.0,921.0,1311.0,958.0,2377.0,1992.0,1875.0
2486.0,3304.0,3407.0,5871.0,5740.0,1313.0,1494.0,2757.0,4549.0,2486.0
4145.0,6113.0,4838.0,5534.0,6181.0,6897.0,7096.0,6024.0,4250.0,3425.0
3400.0,3961.0,6506.0,6411.0,6825.0,6613.0,6118.0,5575.0,4526.0,3961.0
