4008.0,4065.0,4464.0,4458.0,4717.0,3983.0,3965.0,4175.0,4798.0,5368.0
4088.0,3812.0,3882.0,3998.0,4714.0,3678.0,3935.0,4085.0,4201.0,4568.0
4265.0,3231.0,3187.0,3088.0,2956.0,3514.0,3592.0,3946.0,4870.0,5510.0
4253.0,3014.0,3018.0,2678.0,3250.0,4076.0,5498.0,4857.0,4725.0,5278.0
3546.0,3222.0,3090.0,1494.0,2668.0,44.0,5370.0,5429.0,5238.0,5591.0
3303.0,4955.0,4008.0,1361.0,297.0,44.0,3823.0,5476.0,4940.0,5079.0
4023.0,4741.0,5297.0,5721.0,1129.0,3627.0,3769.0,3823.0,4867.0,5275.0
4076.0,4633.0,4970.0,3711.0,3489.0,3111.0,4279.0,3649.0,4258.0,4480.0
5417.0,4542.0,3733.0,3393.0,3174.0,3201.0,3133.0,3686.0,3976.0,3801.0
5454.0,4950.0,4076.0,4338.0,4609.0,3794.0,4204.0,3911.0,4048.0,5657.0
