4478.0,5883.0,5391.0,4852.0,2948.0,5289.0,4828.0,4795.0,4756.0,4914.0
3981.0,4381.0,3030.0,2683.0,3247.0,4017.0,4672.0,5342.0,3838.0,3370.0
3513.0,3004.0,2795.0,2609.0,1957.0,2386.0,3468.0,2509.0,3123.0,3129.0
3008.0,2482.0,2271.0,1726.0,1774.0,1460.0,1871.0,2012.0,2597.0,2671.0
3046.0,3118.0,2275.0,2026.0,1026.0,985.0,1691.0,2704.0,2849.0,3293.0
3010.0,2939.0,2307.0,1968.0,2454.0,3188.0,1514.0,2428.0,3005.0,3609.0
3619.0,3179.0,3683.0,2596.0,2364.0,2802.0,2541.0,3376.0,4472.0,4805.0
3673.0,4184.0,3686.0,3019.0,2918.0,2301.0,3631.0,3476.0,4867.0,4773.0
4281.0,3976.0,4030.0,3481.0,3183.0,3054.0,3138.0,3697.0,5530.0,5537.0
4853.0,4538.0,4237.0,3566.0,3489.0,3035.0,3857.0,3165.0,4051.0,4502.0
