4534.0,4622.0,4442.0,4545.0,3988.0,2758.0,3457.0,3465.0,3877.0,4434.0
4135.0,4089.0,4427.0,2638.0,2604.0,2389.0,2585.0,3228.0,3444.0,4737.0
3553.0,3156.0,4431.0,2295.0,2133.0,1633.0,2242.0,2344.0,2598.0,4065.0
3443.0,2755.0,2488.0,2909.0,1728.0,1336.0,1703.0,2286.0,2241.0,2994.0
3593.0,3125.0,3036.0,3386.0,201.0,409.0,1192.0,1551.0,2741.0,3427.0
3922.0,4101.0,3445.0,5308.0,74.0,463.0,985.0,2084.0,3725.0,4234.0
5000.0,4921.0,4914.0,5308.0,4517.0,603.0,1192.0,1827.0,2363.0,3013.0
6397.0,6993.0,4772.0,4322.0,4411.0,4552.0,2041.0,2060.0,2402.0,3868.0
5458.0,4332.0,4187.0,3664.0,4261.0,3029.0,3259.0,2795.0,2941.0,3073.0
4379.0,4166.0,4126.0,3575.0,3173.0,3104.0,2781.0,2583.0,3414.0,3049.0
