4467.0,2643.0,2213.0,3216.0,3901.0,5334.0,5198.0,3382.0,3216.0,3596.0
2869.0,3258.0,2602.0,1659.0,1723.0,2031.0,2370.0,2656.0,2776.0,3573.0
2131.0,2806.0,2286.0,2155.0,1361.0,1572.0,2041.0,2440.0,2559.0,2818.0
2847.0,1925.0,1858.0,2090.0,2925.0,1047.0,2896.0,2219.0,3380.0,3282.0
2568.0,2354.0,1851.0,1444.0,2110.0,649.0,1268.0,1712.0,3802.0,3563.0
2171.0,1721.0,2084.0,1167.0,792.0,3146.0,4494.0,2995.0,3695.0,4115.0
2851.0,2278.0,1884.0,1798.0,1299.0,1864.0,2512.0,3539.0,4372.0,4962.0
3039.0,2586.0,2198.0,1645.0,1637.0,2311.0,3762.0,4072.0,3861.0,4002.0
3363.0,2750.0,1988.0,2210.0,2808.0,2285.0,2340.0,2508.0,2845.0,3314.0
2789.0,2367.0,2699.0,3332.0,2906.0,2436.0,2457.0,2504.0,2627.0,3197.0
