7504.0,5487.0,5107.0,3866.0,4264.0,2841.0,2303.0,2216.0,2683.0,3207.0
7809.0,4837.0,3470.0,2354.0,2420.0,1956.0,2434.0,2735.0,2773.0,2801.0
8105.0,4534.0,3622.0,2544.0,2826.0,1762.0,2085.0,2237.0,2103.0,3023.0
5529.0,5529.0,3159.0,2263.0,1480.0,2087.0,1599.0,1575.0,1636.0,1975.0
5561.0,5879.0,2265.0,1828.0,1215.0,1272.0,656.0,1395.0,2424.0,2465.0
5547.0,5343.0,2081.0,1378.0,990.0,1326.0,1821.0,1871.0,2215.0,2754.0
5083.0,4766.0,2124.0,999.0,1101.0,1610.0,1804.0,2675.0,2911.0,3202.0
3636.0,4073.0,2185.0,1297.0,1815.0,3044.0,3546.0,2515.0,3417.0,3837.0
3415.0,3015.0,2743.0,1841.0,2158.0,3129.0,3917.0,4494.0,3678.0,5205.0
2702.0,2516.0,2497.0,nan,2226.0,2536.0,3084.0,4016.0,5186.0,5103.0
