4344.0,4371.0,4719.0,2746.0,2691.0,2280.0,2454.0,3256.0,3275.0,3496.0
3884.0,3260.0,2539.0,2340.0,1988.0,1657.0,2319.0,3022.0,4044.0,4404.0
3267.0,2838.0,2937.0,3473.0,767.0,1621.0,1575.0,2207.0,2963.0,3342.0
3578.0,3679.0,3702.0,3634.0,658.0,436.0,1054.0,1976.0,3394.0,3287.0
4483.0,4523.0,5295.0,5463.0,108.0,91.0,561.0,1854.0,2192.0,2741.0
5819.0,5180.0,5074.0,5162.0,3952.0,2101.0,784.0,1345.0,2161.0,2838.0
5978.0,7241.0,3857.0,3474.0,4364.0,4609.0,1320.0,1843.0,2081.0,2973.0
3911.0,3657.0,3597.0,2834.0,3163.0,2420.0,1876.0,2059.0,2593.0,2994.0
4303.0,4235.0,3505.0,3778.0,2870.0,2523.0,2252.0,2621.0,3179.0,2885.0
4262.0,4941.0,4285.0,4486.0,4507.0,3521.0,3137.0,3972.0,3693.0,3474.0
