4762.0,5328.0,5942.0,6810.0,3854.0,2709.0,2963.0,4322.0,3416.0,4036.0
4223.0,3879.0,4693.0,7280.0,2574.0,2479.0,3509.0,3085.0,3005.0,3444.0
3791.0,3254.0,2532.0,2227.0,2207.0,1980.0,2741.0,2419.0,2509.0,2674.0
3526.0,2834.0,3132.0,2960.0,1106.0,1616.0,2432.0,2606.0,2842.0,3230.0
4717.0,5523.0,2969.0,3904.0,43.0,1461.0,2856.0,3155.0,3262.0,4594.0
4300.0,4322.0,3510.0,4761.0,6117.0,6457.0,6624.0,3627.0,3627.0,4892.0
4279.0,4659.0,4944.0,5223.0,6512.0,6418.0,7315.0,9072.0,9271.0,8199.0
4946.0,4425.0,4589.0,5242.0,7390.0,7258.0,7395.0,7442.0,8081.0,7875.0
4526.0,4667.0,5309.0,4733.0,6461.0,6273.0,6457.0,6525.0,7023.0,7077.0
5095.0,5921.0,5326.0,5133.0,5120.0,5876.0,6754.0,6815.0,6949.0,6981.0
