3714.0,3433.0,3117.0,3105.0,3397.0,3164.0,3102.0,3309.0,4031.0,6403.0
nan,3433.0,2861.0,2935.0,3002.0,2694.0,2923.0,3596.0,3612.0,6064.0
4965.0,4676.0,4332.0,2303.0,2268.0,2304.0,2685.0,5499.0,4598.0,6108.0
4681.0,4952.0,3656.0,2575.0,1846.0,2029.0,2746.0,5015.0,4570.0,5566.0
4541.0,3956.0,3055.0,2016.0,1005.0,2504.0,2896.0,3780.0,3955.0,5248.0
5073.0,3655.0,2450.0,1689.0,1904.0,2513.0,2757.0,3900.0,3967.0,4961.0
3882.0,3763.0,nan,2115.0,2180.0,2183.0,3010.0,3361.0,3352.0,4053.0
4503.0,5293.0,3670.0,3023.0,2656.0,3078.0,3836.0,3662.0,3937.0,4177.0
5536.0,5263.0,3766.0,4242.0,3769.0,3882.0,4052.0,4407.0,4595.0,4683.0
6303.0,5451.0,4359.0,3645.0,3787.0,4043.0,4318.0,5016.0,5611.0,5777.0
