5511.0,5683.0,4929.0,5126.0,4064.0,4309.0,4642.0,4690.0,6544.0,7005.0
5323.0,5160.0,4030.0,3265.0,3356.0,3488.0,3271.0,3247.0,3615.0,4293.0
5499.0,4599.0,3430.0,2577.0,2365.0,3168.0,2512.0,1938.0,2891.0,3405.0
5750.0,4165.0,3451.0,2280.0,1790.0,1635.0,1382.0,2102.0,1845.0,3032.0
6115.0,3781.0,nan,1576.0,1626.0,711.0,1146.0,2066.0,1495.0,1903.0
6441.0,3055.0,1608.0,1570.0,249.0,844.0,1436.0,1999.0,2155.0,2231.0
3259.0,3092.0,1568.0,1556.0,1013.0,1400.0,1655.0,2062.0,2869.0,2522.0
4009.0,2842.0,2291.0,1459.0,904.0,1841.0,1931.0,2728.0,3259.0,3855.0
6009.0,3019.0,2336.0,1582.0,1631.0,1768.0,2836.0,2877.0,3212.0,3462.0
5679.0,3233.0,2256.0,1842.0,1687.0,1987.0,2469.0,2669.0,3161.0,3642.0
