3749.0,3142.0,2830.0,2597.0,2726.0,2929.0,3030.0,2856.0,3105.0,3748.0
4078.0,3181.0,2862.0,2486.0,2249.0,2413.0,2490.0,2693.0,2923.0,3335.0
4314.0,4478.0,4132.0,3865.0,1991.0,1924.0,2156.0,2392.0,3427.0,4327.0
4540.0,4206.0,4422.0,3380.0,2397.0,1206.0,2115.0,2495.0,3957.0,4884.0
4267.0,4123.0,3642.0,2673.0,1211.0,820.0,2595.0,2452.0,3169.0,4590.0
4570.0,4458.0,3246.0,2049.0,1344.0,1302.0,2076.0,2385.0,3025.0,4342.0
4845.0,4818.0,3123.0,nan,1401.0,1528.0,1604.0,2204.0,2767.0,2965.0
5136.0,3820.0,3691.0,nan,2273.0,2537.0,2815.0,3478.0,2960.0,3491.0
5435.0,4781.0,4616.0,3472.0,3675.0,2932.0,3016.0,3542.0,3594.0,4096.0
5707.0,5667.0,5144.0,3720.0,3627.0,2918.0,3547.0,4243.0,4553.0,4977.0
