4418.0,5132.0,5582.0,4574.0,3909.0,3633.0,4746.0,4915.0,4738.0,5026.0
4296.0,4250.0,3492.0,2882.0,3086.0,3808.0,4522.0,5410.0,4016.0,3550.0
3395.0,3161.0,2854.0,2889.0,2126.0,2847.0,3236.0,3715.0,3341.0,3133.0
3011.0,2626.0,2610.0,1806.0,2506.0,1698.0,2012.0,1956.0,2117.0,2490.0
3035.0,2496.0,2434.0,2170.0,1469.0,996.0,1530.0,2612.0,3087.0,3227.0
3288.0,3018.0,2413.0,1931.0,1883.0,2936.0,1608.0,2306.0,2981.0,3435.0
3650.0,3259.0,3249.0,2606.0,2665.0,2590.0,2225.0,5151.0,3082.0,4690.0
3860.0,4271.0,3458.0,3003.0,3063.0,2867.0,4799.0,4136.0,3942.0,4681.0
4439.0,4084.0,3924.0,3463.0,3135.0,2903.0,2931.0,3734.0,5722.0,5564.0
4511.0,4627.0,4318.0,4489.0,2964.0,3103.0,3743.0,3291.0,4134.0,4333.0
