2145.0,1906.0,nan,2098.0,2188.0,2533.0,3004.0,3480.0,2857.0,3044.0
2081.0,1828.0,1581.0,1740.0,1944.0,1952.0,3004.0,2505.0,2248.0,3002.0
2025.0,1665.0,1631.0,1248.0,1456.0,1642.0,1572.0,1672.0,2353.0,4484.0
3100.0,3504.0,2708.0,983.0,975.0,1137.0,1034.0,1475.0,2623.0,3904.0
3448.0,3585.0,2955.0,1639.0,543.0,709.0,1054.0,2846.0,4248.0,3956.0
4646.0,4075.0,2774.0,3929.0,415.0,883.0,1466.0,1632.0,3134.0,3748.0
4863.0,4590.0,4326.0,3311.0,1218.0,2045.0,2085.0,2315.0,2642.0,3578.0
5104.0,4066.0,3636.0,2480.0,1869.0,2629.0,3054.0,2863.0,3100.0,3635.0
5484.0,4531.0,nan,3073.0,4613.0,3142.0,3327.0,3674.0,3579.0,3273.0
5761.0,5198.0,4998.0,4107.0,3977.0,3661.0,4369.0,4796.0,3900.0,3723.0
