nan,8423.0,8423.0,3186.0,3634.0,4081.0,4660.0,5889.0,30496.0,30092.0
8085.0,8423.0,8423.0,3068.0,3237.0,3943.0,4678.0,5650.0,6564.0,30842.0
7649.0,7649.0,2470.0,2188.0,2908.0,3631.0,4718.0,5480.0,6282.0,6591.0
5084.0,4282.0,2335.0,2447.0,2307.0,2742.0,4758.0,5401.0,6034.0,6422.0
nan,3800.0,1785.0,875.0,1094.0,1442.0,5722.0,6138.0,6138.0,6422.0
7081.0,2932.0,2328.0,636.0,2137.0,2461.0,5736.0,6138.0,6138.0,7805.0
6098.0,2799.0,2318.0,3246.0,4654.0,4906.0,5750.0,6138.0,7805.0,7805.0
3989.0,3989.0,3326.0,2824.0,3748.0,4162.0,6112.0,6532.0,7750.0,8413.0
nan,5031.0,4001.0,4648.0,5721.0,4989.0,6370.0,7071.0,8171.0,8842.0
5607.0,5995.0,4879.0,7046.0,6119.0,7238.0,6258.0,7795.0,8505.0,9489.0
