nan,4595.0,4595.0,4595.0,4450.0,6163.0,6163.0,6373.0,6406.0,7060.0
6187.0,4595.0,4595.0,4595.0,3271.0,4436.0,5225.0,5843.0,7496.0,7171.0
4794.0,4595.0,4595.0,3268.0,3271.0,4417.0,4417.0,4759.0,8182.0,5784.0
4876.0,4178.0,3207.0,3268.0,3271.0,435.0,3340.0,3620.0,9750.0,5466.0
nan,4808.0,2819.0,2905.0,669.0,435.0,2013.0,2816.0,3791.0,4712.0
5256.0,4251.0,4022.0,1807.0,748.0,694.0,3279.0,3782.0,4125.0,5439.0
5098.0,3993.0,3188.0,4106.0,6637.0,2376.0,3400.0,4340.0,5078.0,6203.0
7768.0,7272.0,4606.0,4974.0,5925.0,7662.0,8929.0,7184.0,6313.0,7518.0
nan,6912.0,5696.0,6277.0,6620.0,7934.0,8760.0,10598.0,10911.0,8642.0
8176.0,6919.0,6947.0,8284.0,7255.0,10456.0,9105.0,9758.0,9217.0,9671.0
