nan,12788.0,12415.0,13219.0,13984.0,12348.0,11463.0,10678.0,10520.0,11097.0
11906.0,11170.0,11957.0,12833.0,13646.0,15618.0,11051.0,9990.0,9812.0,9914.0
10523.0,10629.0,11483.0,8016.0,7611.0,13070.0,10443.0,10057.0,8460.0,6700.0
10494.0,12556.0,8565.0,7647.0,6769.0,7937.0,6444.0,5192.0,5150.0,6102.0
nan,11281.0,8799.0,7920.0,6267.0,9382.0,2580.0,3894.0,4358.0,5341.0
11440.0,10242.0,8834.0,7473.0,428.0,1125.0,1923.0,2810.0,4136.0,4580.0
9958.0,11046.0,9596.0,9010.0,2196.0,1631.0,2681.0,3486.0,4939.0,5646.0
8761.0,9065.0,7447.0,0.0,3094.0,2807.0,3453.0,4561.0,5524.0,6400.0
nan,7529.0,6568.0,5590.0,5284.0,4496.0,4144.0,4985.0,5779.0,7636.0
9088.0,7875.0,8092.0,6013.0,4739.0,5143.0,5447.0,0.0,0.0,0.0
