nan,6506.0,6692.0,4964.0,11572.0,6178.0,9221.0,8901.0,9814.0,9551.0
6441.0,4788.0,5767.0,4253.0,4786.0,5600.0,8790.0,8015.0,9777.0,8671.0
5754.0,5639.0,3626.0,3766.0,4965.0,1945.0,8439.0,7232.0,6974.0,10020.0
5641.0,5307.0,5694.0,2282.0,1689.0,1695.0,2561.0,6303.0,4488.0,9557.0
nan,6066.0,6359.0,6908.0,1502.0,122.0,2180.0,2154.0,4729.0,6132.0
0.0,7236.0,7104.0,7639.0,7832.0,627.0,1540.0,2154.0,4337.0,6811.0
0.0,0.0,8584.0,8584.0,9327.0,9892.0,1851.0,3272.0,3919.0,5066.0
13774.0,17463.0,9908.0,9579.0,9675.0,10565.0,3499.0,3176.0,3691.0,6139.0
nan,17085.0,17620.0,10381.0,11180.0,11324.0,3807.0,3959.0,4368.0,6610.0
15694.0,16513.0,18839.0,19288.0,19288.0,11324.0,11324.0,4679.0,4679.0,4679.0
