nan,8019.0,7254.0,10787.0,11727.0,8822.0,7932.0,7103.0,8024.0,9040.0
8802.0,7096.0,6220.0,5295.0,10711.0,4732.0,5883.0,6936.0,7837.0,9972.0
8662.0,8054.0,7040.0,5806.0,4954.0,3827.0,5021.0,5329.0,7331.0,7111.0
9558.0,8648.0,8330.0,7189.0,3342.0,2891.0,0.0,5141.0,4943.0,7191.0
nan,0.0,2458.0,1858.0,839.0,1052.0,1723.0,2675.0,4105.0,5696.0
4970.0,4126.0,2591.0,1547.0,772.0,619.0,1665.0,3651.0,5016.0,5614.0
5098.0,4034.0,3115.0,2519.0,1893.0,2185.0,2133.0,3246.0,3922.0,5414.0
5310.0,4583.0,4018.0,3522.0,3064.0,2993.0,3833.0,4390.0,4501.0,5368.0
nan,5542.0,5333.0,4109.0,4504.0,4042.0,4612.0,5662.0,5589.0,6025.0
8080.0,7997.0,6808.0,5608.0,5028.0,5241.0,6274.0,5592.0,6607.0,7087.0
