nan,10148.0,10509.0,11827.0,9712.0,11472.0,11388.0,10486.0,6861.0,6254.0
8838.0,9689.0,10975.0,6676.0,7448.0,11391.0,5816.0,5771.0,6651.0,5469.0
7646.0,7705.0,6719.0,3957.0,4973.0,5696.0,2888.0,4035.0,4240.0,5610.0
7355.0,6945.0,5024.0,3979.0,4256.0,1788.0,1972.0,2913.0,4001.0,5290.0
nan,6927.0,6994.0,4057.0,3483.0,615.0,1637.0,2826.0,5350.0,4853.0
8864.0,7097.0,7279.0,2172.0,1377.0,1639.0,6379.0,5958.0,7229.0,7100.0
9125.0,4184.0,3390.0,2578.0,1834.0,4847.0,4301.0,5240.0,6237.0,7213.0
5393.0,12374.0,3820.0,2820.0,3755.0,3751.0,4236.0,5326.0,6176.0,6828.0
nan,11095.0,11879.0,12472.0,13349.0,10295.0,5805.0,8989.0,9416.0,13060.0
12327.0,10822.0,11473.0,8804.0,7896.0,7234.0,7766.0,11891.0,12331.0,13060.0
