nan,8868.0,7634.0,7924.0,6410.0,7409.0,6536.0,6498.0,5779.0,6485.0
9054.0,7841.0,6080.0,5867.0,5193.0,4228.0,4577.0,5920.0,4665.0,5688.0
8362.0,7091.0,5755.0,4465.0,4183.0,3508.0,2998.0,6298.0,4124.0,5141.0
8165.0,6507.0,6252.0,5253.0,3632.0,1472.0,3221.0,2876.0,5136.0,5297.0
nan,5371.0,5373.0,4726.0,4280.0,719.0,1589.0,2818.0,3786.0,4656.0
6946.0,4425.0,6287.0,2780.0,1276.0,1340.0,2484.0,3176.0,8157.0,7745.0
5999.0,4435.0,2999.0,2180.0,3753.0,5304.0,5385.0,8738.0,11343.0,10639.0
6991.0,3903.0,2921.0,2739.0,3837.0,4518.0,7811.0,8644.0,11835.0,11060.0
nan,5002.0,5544.0,3664.0,5785.0,6570.0,7271.0,15881.0,14683.0,14565.0
6879.0,5337.0,5050.0,4976.0,5518.0,6033.0,15913.0,15629.0,14218.0,14549.0
