nan,9402.0,5190.0,6329.0,6329.0,6329.0,5307.0,10151.0,10151.0,10159.0
9402.0,9402.0,5190.0,6329.0,6329.0,6329.0,5307.0,8424.0,9213.0,9257.0
6552.0,5190.0,5190.0,6329.0,6329.0,5307.0,5309.0,8396.0,8405.0,8604.0
9721.0,5007.0,4543.0,5402.0,5446.0,5151.0,5309.0,4527.0,7310.0,7450.0
nan,6205.0,2923.0,6208.0,890.0,4636.0,4734.0,4527.0,5787.0,6686.0
4103.0,3220.0,2636.0,1659.0,519.0,4069.0,3339.0,3873.0,5068.0,7883.0
4559.0,3331.0,2529.0,2435.0,1504.0,3912.0,5190.0,3946.0,4923.0,5892.0
4535.0,7948.0,5866.0,5346.0,2954.0,3430.0,4068.0,5179.0,7792.0,6870.0
nan,6885.0,6698.0,4923.0,3939.0,4570.0,4673.0,5776.0,6864.0,9219.0
8168.0,8141.0,6597.0,5380.0,4515.0,6747.0,5605.0,5927.0,7187.0,9154.0
