nan,7178.0,8067.0,8793.0,8942.0,8432.0,7597.0,7336.0,7738.0,7646.0
6673.0,6405.0,5939.0,9409.0,9985.0,10158.0,7522.0,6193.0,5588.0,6627.0
6424.0,4876.0,4064.0,4759.0,10804.0,11221.0,6946.0,3614.0,4606.0,4924.0
5969.0,6261.0,3247.0,2532.0,1343.0,6254.0,2857.0,3142.0,3994.0,5700.0
nan,8231.0,4181.0,2634.0,673.0,1864.0,1951.0,3900.0,7577.0,7577.0
9264.0,8634.0,7608.0,2145.0,2128.0,2306.0,4744.0,6066.0,6947.0,7325.0
9139.0,8797.0,7912.0,6326.0,5367.0,3902.0,4187.0,5568.0,6567.0,7880.0
8924.0,7894.0,7234.0,7237.0,4867.0,4300.0,5318.0,5762.0,6719.0,7873.0
nan,8045.0,7218.0,6171.0,6653.0,6313.0,6255.0,5716.0,7230.0,7832.0
9086.0,8420.0,7788.0,7133.0,7214.0,7413.0,6868.0,7159.0,11475.0,0.0
