nan,8730.0,9280.0,14780.0,14563.0,6818.0,6580.0,6346.0,6652.0,8177.0
7534.0,8542.0,9178.0,9279.0,3664.0,4410.0,5627.0,5936.0,7055.0,7948.0
5327.0,0.0,0.0,0.0,3188.0,3934.0,4681.0,5473.0,7223.0,7719.0
4741.0,0.0,0.0,1945.0,2712.0,3458.0,1789.0,1789.0,7223.0,7664.0
nan,3710.0,2883.0,1772.0,247.0,906.0,1789.0,1789.0,1789.0,7664.0
5176.0,5065.0,4057.0,1977.0,820.0,1045.0,1401.0,7141.0,0.0,0.0
5920.0,4655.0,3719.0,9446.0,8344.0,7462.0,6940.0,6940.0,0.0,0.0
8912.0,4959.0,6246.0,4271.0,5542.0,5968.0,6346.0,0.0,0.0,0.0
nan,7190.0,6073.0,6885.0,4924.0,5836.0,6624.0,8080.0,0.0,0.0
8274.0,7798.0,7179.0,6606.0,7071.0,6477.0,8702.0,8156.0,8730.0,14613.0
