nan,11634.0,10348.0,9003.0,8068.0,7769.0,7769.0,8300.0,7872.0,8219.0
9269.0,10130.0,10976.0,12900.0,8064.0,6240.0,7153.0,7144.0,7870.0,7852.0
8849.0,5374.0,10608.0,10161.0,4194.0,6953.0,3888.0,3872.0,4993.0,5918.0
5448.0,7110.0,3498.0,4462.0,1488.0,1917.0,2276.0,4283.0,4160.0,6440.0
nan,5229.0,3127.0,1936.0,877.0,1515.0,1943.0,2568.0,3438.0,5479.0
5708.0,4372.0,3390.0,2008.0,1563.0,1458.0,1747.0,2765.0,4162.0,9663.0
7171.0,6282.0,3515.0,2353.0,2984.0,3730.0,2690.0,4271.0,4866.0,0.0
8870.0,5080.0,4613.0,4869.0,4142.0,4541.0,3671.0,4148.0,5539.0,5693.0
nan,6667.0,5430.0,4800.0,5667.0,5744.0,5078.0,5085.0,6775.0,7017.0
10207.0,7460.0,6035.0,5744.0,6925.0,0.0,0.0,0.0,7486.0,8611.0
