nan,9285.0,9508.0,9511.0,8728.0,11329.0,18918.0,18185.0,13426.0,14206.0
6830.0,6781.0,8107.0,8657.0,9502.0,10264.0,11195.0,12072.0,12942.0,13391.0
6501.0,5662.0,6571.0,7623.0,7251.0,6395.0,12361.0,12420.0,14155.0,14063.0
6208.0,4610.0,4130.0,4729.0,8354.0,2942.0,5168.0,4397.0,5219.0,5779.0
nan,4379.0,3060.0,3613.0,2741.0,5864.0,1774.0,4031.0,5159.0,6456.0
5713.0,5374.0,2666.0,1578.0,351.0,514.0,1755.0,3413.0,6212.0,7489.0
5818.0,6228.0,4428.0,3990.0,3901.0,3761.0,2491.0,5627.0,6591.0,6915.0
6599.0,6125.0,5918.0,4975.0,4430.0,4382.0,5846.0,5483.0,5920.0,7780.0
nan,7090.0,7052.0,8218.0,5093.0,5250.0,7023.0,6386.0,7476.0,8474.0
8173.0,7619.0,7660.0,7542.0,8616.0,10698.0,10930.0,12510.0,12327.0,8569.0
