nan,9190.0,8612.0,7240.0,7628.0,7692.0,7608.0,6279.0,6030.0,7417.0
9630.0,9594.0,10539.0,6845.0,6210.0,6469.0,6603.0,5713.0,5948.0,6882.0
8709.0,8564.0,7651.0,7112.0,5513.0,4828.0,4224.0,4203.0,4831.0,7297.0
8003.0,8077.0,8779.0,7169.0,5366.0,4291.0,3413.0,3152.0,3789.0,4293.0
nan,7368.0,4277.0,7198.0,6447.0,3728.0,2989.0,2117.0,6411.0,7561.0
8508.0,4390.0,3540.0,3900.0,3068.0,83.0,3530.0,4630.0,5760.0,6871.0
7556.0,4803.0,3996.0,1828.0,1409.0,2790.0,4534.0,4774.0,5513.0,6417.0
5548.0,4671.0,4577.0,7003.0,4940.0,4619.0,5420.0,5082.0,6063.0,6671.0
nan,4691.0,4286.0,6830.0,6258.0,6597.0,7113.0,6583.0,6517.0,7538.0
7059.0,9995.0,8433.0,8783.0,7222.0,7105.0,7969.0,8213.0,7393.0,8378.0
