nan,10642.0,5282.0,5644.0,5805.0,5384.0,5323.0,6662.0,7254.0,9686.0
9629.0,9581.0,5628.0,4347.0,5056.0,4571.0,4901.0,7586.0,7159.0,8601.0
8503.0,8863.0,5349.0,4129.0,3470.0,3636.0,5301.0,5726.0,6750.0,6783.0
7759.0,6011.0,3799.0,3332.0,2795.0,1804.0,4700.0,5349.0,5876.0,6867.0
nan,4968.0,4171.0,2877.0,1337.0,2335.0,2712.0,3852.0,5254.0,6636.0
9316.0,6083.0,2953.0,1995.0,755.0,1747.0,2306.0,6403.0,5457.0,6152.0
9172.0,12009.0,2941.0,2262.0,3053.0,3217.0,4102.0,7181.0,10513.0,9087.0
9996.0,7939.0,6298.0,4165.0,0.0,5056.0,10511.0,10087.0,9773.0,9356.0
nan,5411.0,4472.0,4187.0,4367.0,5309.0,6470.0,7331.0,8598.0,10252.0
10042.0,7023.0,5984.0,5236.0,5423.0,5518.0,6475.0,7270.0,9145.0,9385.0
