nan,6312.0,5709.0,4647.0,5047.0,5501.0,6268.0,5907.0,6816.0,7701.0
12060.0,5397.0,4683.0,4074.0,3675.0,3182.0,4823.0,5712.0,6380.0,7362.0
11081.0,4545.0,5522.0,3163.0,2873.0,2796.0,3851.0,4934.0,5710.0,6727.0
10576.0,5248.0,4184.0,2681.0,1322.0,1843.0,2808.0,3449.0,5230.0,5551.0
nan,6072.0,3888.0,4710.0,1010.0,689.0,1937.0,3319.0,4683.0,5211.0
6071.0,6541.0,4729.0,2764.0,3871.0,1068.0,2186.0,2738.0,4678.0,5623.0
6642.0,5597.0,4223.0,4251.0,3887.0,2882.0,2096.0,4909.0,4599.0,9413.0
6889.0,6631.0,7069.0,6502.0,6622.0,3680.0,4510.0,3384.0,4194.0,5141.0
nan,7557.0,6804.0,7548.0,8138.0,8866.0,5211.0,8624.0,6498.0,5921.0
9264.0,8645.0,9251.0,0.0,9827.0,10889.0,10443.0,8043.0,7180.0,7845.0
