nan,0.0,6316.0,5895.0,6644.0,7785.0,10033.0,11126.0,11992.0,13163.0
6265.0,5537.0,5034.0,3907.0,7138.0,7610.0,11081.0,11438.0,9949.0,9750.0
5768.0,4828.0,4119.0,3840.0,4913.0,6686.0,7477.0,8948.0,8456.0,9433.0
5482.0,4602.0,3556.0,2388.0,2018.0,7242.0,6568.0,7162.0,8290.0,9722.0
nan,3578.0,2683.0,2278.0,1485.0,659.0,5537.0,5021.0,4868.0,6650.0
5822.0,5899.0,2958.0,2132.0,2867.0,1140.0,0.0,4148.0,4126.0,5400.0
9481.0,6411.0,4889.0,3947.0,3135.0,2917.0,2467.0,3399.0,4468.0,5665.0
8261.0,6578.0,6117.0,5342.0,4693.0,3542.0,4858.0,4814.0,5953.0,6064.0
nan,10959.0,6117.0,5767.0,5224.0,4327.0,4998.0,5063.0,6191.0,7180.0
10475.0,9509.0,8694.0,9225.0,5574.0,5315.0,5870.0,5911.0,7696.0,8242.0
