nan,6212.0,6456.0,8240.0,6208.0,6614.0,5619.0,5753.0,15161.0,6117.0
7066.0,5924.0,6351.0,5580.0,5113.0,4390.0,4788.0,4842.0,5126.0,6020.0
5893.0,4488.0,3978.0,4187.0,2745.0,3772.0,3684.0,3628.0,4550.0,5394.0
4918.0,3897.0,2990.0,2149.0,1943.0,2231.0,2398.0,3187.0,4266.0,6122.0
nan,3493.0,2778.0,1535.0,739.0,1100.0,1575.0,3500.0,4339.0,4652.0
4951.0,3582.0,2414.0,1509.0,1180.0,735.0,1715.0,2577.0,3626.0,5137.0
4570.0,5704.0,3796.0,3395.0,2052.0,1887.0,2260.0,3651.0,4733.0,4934.0
5880.0,5458.0,4472.0,4188.0,2991.0,2792.0,3370.0,4090.0,4580.0,5326.0
nan,5781.0,4929.0,4215.0,3983.0,3927.0,4268.0,5264.0,5030.0,7737.0
7310.0,6966.0,5764.0,5206.0,5250.0,5802.0,6040.0,6231.0,6308.0,6361.0
