nan,5009.0,4310.0,5606.0,4585.0,5373.0,0.0,8132.0,8363.0,9490.0
6727.0,4776.0,4082.0,3642.0,3805.0,5071.0,5959.0,6852.0,8069.0,8822.0
6131.0,7835.0,0.0,2286.0,3812.0,5202.0,6266.0,6768.0,7304.0,9274.0
0.0,0.0,0.0,1417.0,1231.0,5202.0,6266.0,7271.0,7995.0,8717.0
nan,1395.0,1395.0,722.0,458.0,435.0,6266.0,7813.0,8509.0,9226.0
19505.0,20367.0,1280.0,412.0,414.0,416.0,418.0,8303.0,9032.0,9729.0
19375.0,20249.0,20608.0,1253.0,1411.0,1680.0,1925.0,7594.0,9541.0,10251.0
19771.0,20540.0,20608.0,2041.0,2286.0,2531.0,5727.0,7594.0,7809.0,8277.0
nan,20540.0,20540.0,2899.0,3137.0,5604.0,5751.0,7436.0,8004.0,8655.0
15255.0,15255.0,5760.0,5014.0,4060.0,5141.0,6352.0,7208.0,8199.0,9032.0
