5627.0,5410.0,5339.0,5184.0,4930.0,4931.0,4861.0,4403.0,4227.0,5152.0
4554.0,4339.0,4254.0,4180.0,3848.0,3848.0,4153.0,4073.0,4957.0,5705.0
3491.0,3282.0,3172.0,3195.0,2775.0,2786.0,3173.0,3847.0,4690.0,5237.0
2461.0,2265.0,2100.0,2218.0,1747.0,1753.0,2324.0,3180.0,3933.0,4223.0
1582.0,1342.0,1084.0,1349.0,771.0,786.0,1676.0,2564.0,2854.0,3270.0
992.0,1370.0,1130.0,1382.0,871.0,458.0,1146.0,1975.0,1796.0,2481.0
1958.0,2387.0,2153.0,2269.0,1723.0,1084.0,1443.0,1458.0,1076.0,1793.0
2933.0,3367.0,3227.0,3207.0,2274.0,1848.0,1917.0,1432.0,1489.0,1682.0
2610.0,2827.0,2753.0,2540.0,2171.0,2768.0,2594.0,1904.0,2341.0,2608.0
2407.0,3011.0,3463.0,3135.0,3047.0,3393.0,3317.0,2798.0,3193.0,2806.0
