6668.0,6177.0,5603.0,5162.0,4928.0,4928.0,5162.0,5603.0,6214.0,6836.0
5927.0,5157.0,4682.0,4146.0,3848.0,3848.0,4145.0,4694.0,5387.0,6204.0
5312.0,4514.0,3848.0,3173.0,2775.0,2780.0,3173.0,3847.0,4770.0,5782.0
5109.0,4041.0,3179.0,2312.0,1720.0,1721.0,2343.0,3428.0,4516.0,5589.0
4898.0,3861.0,2799.0,1725.0,1081.0,1643.0,2513.0,3504.0,4060.0,5036.0
4927.0,3847.0,2774.0,1728.0,878.0,1929.0,2626.0,2790.0,3864.0,4928.0
5167.0,4151.0,3172.0,2311.0,1722.0,1863.0,2861.0,3221.0,4145.0,5161.0
5602.0,4684.0,3849.0,3180.0,2775.0,2798.0,3400.0,4251.0,4698.0,5602.0
6204.0,5388.0,4701.0,4145.0,3848.0,3855.0,4233.0,4938.0,5654.0,6211.0
6928.0,6221.0,5605.0,5163.0,4928.0,4930.0,5170.0,5763.0,6477.0,7131.0
