6796.0,5797.0,4829.0,4016.0,3831.0,3572.0,4019.0,5058.0,5345.0,5375.0
6205.0,5402.0,4396.0,3364.0,2925.0,3494.0,3832.0,4207.0,4262.0,4296.0
5607.0,4680.0,3864.0,3173.0,2626.0,2628.0,2792.0,3121.0,3186.0,3233.0
5201.0,4164.0,3175.0,2328.0,1689.0,1652.0,2019.0,2044.0,2147.0,2379.0
4926.0,3892.0,2857.0,1783.0,980.0,1890.0,2611.0,2306.0,2551.0,3250.0
4927.0,3847.0,2776.0,1801.0,1853.0,2418.0,2969.0,3389.0,3608.0,4044.0
5162.0,4144.0,3339.0,2800.0,2824.0,2012.0,2311.0,3268.0,4147.0,4894.0
5316.0,4549.0,3529.0,2840.0,2390.0,2782.0,3185.0,3848.0,4699.0,5483.0
4818.0,3807.0,3079.0,2740.0,3392.0,3869.0,4150.0,4704.0,5387.0,5699.0
4312.0,3442.0,2797.0,3356.0,4135.0,4824.0,5162.0,5605.0,6212.0,6547.0
