2947.0,2581.0,2462.0,2168.0,2907.0,3954.0,4681.0,5242.0,5845.0,6661.0
3128.0,3174.0,2529.0,1867.0,2892.0,3252.0,3851.0,4309.0,5154.0,6085.0
3821.0,2949.0,2133.0,1985.0,2103.0,2415.0,2859.0,3711.0,4575.0,5535.0
2968.0,2981.0,2254.0,1575.0,1220.0,1740.0,2173.0,3105.0,4040.0,5037.0
2071.0,1892.0,1716.0,1524.0,1476.0,971.0,1711.0,2621.0,3628.0,4401.0
2873.0,2313.0,2031.0,1713.0,804.0,769.0,1726.0,2684.0,3127.0,3313.0
3566.0,2821.0,2701.0,2308.0,1714.0,1436.0,1857.0,2927.0,3869.0,3159.0
3884.0,3465.0,3541.0,3173.0,2743.0,2438.0,2503.0,3297.0,3894.0,4048.0
4769.0,4549.0,4604.0,4147.0,3784.0,3472.0,3500.0,4022.0,4356.0,4445.0
5782.0,5571.0,5382.0,4874.0,4778.0,4539.0,4558.0,4932.0,5383.0,5428.0
