6925.0,6205.0,5604.0,5162.0,5038.0,5096.0,5964.0,6700.0,8043.0,9113.0
6341.0,5404.0,4688.0,4155.0,4180.0,4766.0,5811.0,6691.0,7973.0,9058.0
5601.0,4888.0,4364.0,4475.0,2955.0,3713.0,6280.0,7199.0,8201.0,9239.0
5198.0,4685.0,3172.0,3736.0,2239.0,1720.0,7091.0,7815.0,8684.0,9632.0
4926.0,5477.0,2774.0,1720.0,1021.0,769.0,1720.0,8613.0,9326.0,9938.0
5750.0,3847.0,2774.0,1720.0,769.0,769.0,1720.0,2774.0,9845.0,10890.0
6573.0,7181.0,7889.0,8554.0,8847.0,1720.0,2308.0,3172.0,4143.0,11448.0
7628.0,8043.0,8699.0,9395.0,9878.0,2774.0,3173.0,3847.0,4680.0,11892.0
6204.0,9000.0,9563.0,10229.0,10917.0,11272.0,11727.0,4681.0,5386.0,12764.0
9570.0,10015.0,10468.0,11093.0,11763.0,12288.0,12714.0,13168.0,6204.0,12764.0
