6673.0,5998.0,5463.0,5058.0,4380.0,3671.0,3275.0,3351.0,3862.0,4632.0
5884.0,5140.0,4495.0,4064.0,3532.0,2845.0,2213.0,2347.0,3109.0,4069.0
5216.0,4347.0,3604.0,3033.0,2693.0,2035.0,1338.0,1658.0,2739.0,3826.0
4724.0,3727.0,2812.0,2075.0,1720.0,1212.0,1228.0,2130.0,2974.0,3978.0
4475.0,3395.0,2323.0,1294.0,665.0,726.0,1610.0,2573.0,3560.0,4475.0
4497.0,3418.0,2350.0,1341.0,1126.0,1170.0,2045.0,3043.0,4044.0,4546.0
4759.0,3769.0,2872.0,2033.0,1111.0,1955.0,2703.0,3362.0,3449.0,3490.0
5265.0,4409.0,3522.0,2646.0,2177.0,2529.0,3189.0,2830.0,3112.0,3790.0
5939.0,5021.0,4185.0,3544.0,3263.0,3468.0,4064.0,3900.0,4124.0,4650.0
6542.0,5724.0,5035.0,4548.0,4351.0,4494.0,4939.0,4986.0,5200.0,5536.0
