6925.0,9222.0,9781.0,7328.0,7234.0,8118.0,9002.0,9661.0,9661.0,9661.0
7851.0,8264.0,8983.0,9859.0,6143.0,4936.0,4969.0,4905.0,5386.0,6204.0
6796.0,7450.0,8382.0,9397.0,10357.0,4366.0,3623.0,3847.0,4680.0,5602.0
5956.0,7034.0,8120.0,9208.0,9287.0,3364.0,3360.0,3172.0,4143.0,5161.0
4926.0,6807.0,7756.0,8493.0,7778.0,769.0,1720.0,2774.0,3847.0,4926.0
5329.0,6393.0,7336.0,7571.0,7184.0,769.0,1720.0,2774.0,4992.0,4992.0
5616.0,6294.0,6281.0,6541.0,6183.0,1865.0,2308.0,5379.0,4992.0,8434.0
6321.0,5356.0,5293.0,5609.0,5018.0,2775.0,3534.0,4543.0,5202.0,7900.0
6204.0,5386.0,4491.0,4625.0,4908.0,3858.0,4565.0,4681.0,6560.0,7643.0
6924.0,6017.0,5393.0,4767.0,4283.0,4488.0,5072.0,5700.0,6680.0,7725.0
