6925.0,34401.0,35418.0,36443.0,37476.0,38515.0,39560.0,40609.0,41662.0,42718.0
33865.0,34839.0,35827.0,36827.0,37838.0,38857.0,39884.0,40917.0,41955.0,42998.0
34401.0,35341.0,36298.0,37272.0,38258.0,39255.0,3173.0,41276.0,42298.0,42467.0
34997.0,35901.0,36827.0,37772.0,38731.0,1720.0,2308.0,3172.0,41586.0,41586.0
4926.0,36511.0,37329.0,1720.0,769.0,769.0,1720.0,2774.0,3847.0,41586.0
4926.0,3847.0,2774.0,1720.0,769.0,769.0,1720.0,2774.0,3847.0,4926.0
5161.0,4143.0,3172.0,2308.0,1720.0,1720.0,2308.0,3172.0,4143.0,5161.0
5601.0,4680.0,3847.0,3173.0,2775.0,2775.0,3173.0,3847.0,4680.0,5601.0
6204.0,5386.0,7133.0,4144.0,3848.0,3848.0,4144.0,4681.0,5386.0,6204.0
6925.0,6204.0,7133.0,5162.0,4928.0,4928.0,5162.0,5602.0,6204.0,6925.0
