6925.0,36605.0,37365.0,38157.0,38975.0,39817.0,5162.0,41563.0,41749.0,41749.0
35066.0,35826.0,36619.0,37442.0,3848.0,3848.0,4144.0,4681.0,41479.0,41479.0
34287.0,35083.0,35909.0,3173.0,2775.0,2775.0,3173.0,3847.0,4680.0,41479.0
5161.0,4143.0,3172.0,2308.0,1720.0,1720.0,2308.0,3172.0,4143.0,5161.0
4926.0,3847.0,2774.0,1720.0,769.0,769.0,1720.0,2774.0,3847.0,4926.0
4926.0,3847.0,2774.0,1720.0,769.0,769.0,1720.0,2774.0,3847.0,4926.0
5161.0,4143.0,7026.0,2308.0,1720.0,1720.0,2308.0,3172.0,4143.0,5161.0
5602.0,7505.0,7026.0,3173.0,2775.0,2775.0,3173.0,3847.0,4680.0,5602.0
6204.0,7451.0,7026.0,6508.0,3848.0,3848.0,4144.0,4681.0,5386.0,6204.0
17232.0,7413.0,6825.0,6433.0,4928.0,4928.0,5162.0,5602.0,6204.0,6925.0
