4351.0,4108.0,3694.0,3067.0,2794.0,3159.0,3801.0,3970.0,4050.0,4491.0
3928.0,3910.0,2946.0,2165.0,1760.0,2311.0,3027.0,3585.0,4201.0,4628.0
3596.0,3364.0,2584.0,1502.0,906.0,1957.0,2906.0,3485.0,4341.0,4409.0
3456.0,2568.0,1848.0,1713.0,1322.0,1676.0,2071.0,2838.0,3320.0,4005.0
3262.0,2187.0,1661.0,1488.0,688.0,1210.0,1758.0,2384.0,2491.0,3214.0
2665.0,2378.0,2004.0,1641.0,769.0,1427.0,1564.0,2195.0,2488.0,3221.0
2817.0,2436.0,1545.0,723.0,1806.0,2109.0,1796.0,2068.0,2465.0,2663.0
2526.0,1533.0,1061.0,1464.0,2248.0,2710.0,1679.0,2503.0,3325.0,3174.0
2591.0,1625.0,1356.0,2119.0,2900.0,2536.0,2009.0,2955.0,3971.0,3315.0
2460.0,1385.0,1858.0,2789.0,3374.0,2364.0,2791.0,3534.0,4385.0,4163.0
