6926.0,17081.0,18155.0,19091.0,19807.0,4928.0,5162.0,5602.0,6204.0,6926.0
15894.0,16939.0,17562.0,18269.0,19042.0,3848.0,4144.0,4681.0,5387.0,6204.0
15450.0,16037.0,16731.0,17504.0,2775.0,2775.0,6337.0,3847.0,4680.0,5786.0
5162.0,4144.0,3172.0,2308.0,1720.0,1720.0,2308.0,3172.0,4144.0,5415.0
4927.0,3847.0,2774.0,1720.0,769.0,769.0,3835.0,3446.0,4686.0,4927.0
4927.0,3847.0,2774.0,1720.0,771.0,4792.0,4530.0,4091.0,4091.0,4927.0
5162.0,4144.0,3172.0,2308.0,1720.0,4792.0,4561.0,4091.0,4144.0,5162.0
5602.0,4681.0,3847.0,3173.0,2775.0,2775.0,4561.0,3847.0,4681.0,5602.0
6204.0,5523.0,4681.0,4144.0,3848.0,3848.0,4144.0,4681.0,5387.0,6204.0
9928.0,6204.0,5602.0,5162.0,4928.0,4928.0,5162.0,5602.0,6204.0,6926.0
