6926.0,6851.0,7807.0,5162.0,4928.0,6628.0,5924.0,5618.0,6206.0,7024.0
6725.0,6917.0,7836.0,8255.0,7178.0,6115.0,5105.0,4688.0,5548.0,6593.0
6859.0,4680.0,3936.0,3173.0,2775.0,2775.0,5131.0,4734.0,5565.0,6603.0
5161.0,4143.0,3172.0,2308.0,1720.0,1720.0,5973.0,5790.0,6242.0,7050.0
4927.0,3847.0,7542.0,2023.0,940.0,6490.0,6119.0,6127.0,6512.0,7162.0
5682.0,6152.0,6566.0,7098.0,6426.0,5598.0,5057.0,5071.0,5624.0,6454.0
5226.0,5156.0,5756.0,2308.0,1720.0,4943.0,4066.0,4090.0,4972.0,6003.0
5602.0,4819.0,5079.0,3173.0,2775.0,4352.0,3826.0,3858.0,4868.0,5939.0
6204.0,5421.0,4688.0,4630.0,4156.0,3885.0,4738.0,4754.0,5391.0,6285.0
6942.0,6206.0,5676.0,5163.0,4941.0,4928.0,5418.0,5799.0,6226.0,6929.0
