4274.0,3722.0,3705.0,3029.0,2061.0,1924.0,2973.0,4053.0,5138.0,6225.0
3439.0,2789.0,2706.0,2552.0,1673.0,2001.0,3083.0,4169.0,5257.0,6344.0
2578.0,2488.0,1712.0,1876.0,1582.0,2198.0,3242.0,4167.0,4859.0,5553.0
3309.0,2297.0,1429.0,1572.0,1151.0,2008.0,2644.0,3362.0,4014.0,4827.0
3188.0,2466.0,1588.0,1169.0,769.0,1189.0,1880.0,2475.0,3305.0,3866.0
2766.0,2272.0,1830.0,1532.0,1089.0,769.0,937.0,1794.0,2400.0,2923.0
3742.0,3286.0,2832.0,2581.0,1995.0,1713.0,1283.0,1349.0,1490.0,2025.0
4697.0,4264.0,3847.0,3173.0,2775.0,2619.0,2349.0,1890.0,1806.0,1484.0
5534.0,5263.0,4933.0,4577.0,4099.0,3645.0,3371.0,2872.0,2278.0,2317.0
6208.0,5717.0,5173.0,4472.0,4224.0,3743.0,3497.0,3254.0,2335.0,2952.0
