6925.0,6378.0,8495.0,9022.0,4928.0,4928.0,8675.0,8675.0,8675.0,8675.0
6203.0,5386.0,5880.0,4144.0,3848.0,3848.0,4144.0,4681.0,5386.0,6203.0
10403.0,4680.0,3847.0,3173.0,2774.0,3315.0,3391.0,3847.0,4680.0,5601.0
10267.0,12215.0,12845.0,2308.0,1720.0,1720.0,3355.0,3355.0,4143.0,5161.0
4926.0,11869.0,13413.0,13816.0,8768.0,774.0,1720.0,3355.0,3847.0,4926.0
11665.0,12495.0,14689.0,14296.0,14218.0,14218.0,8768.0,3355.0,3847.0,4926.0
12056.0,12713.0,14859.0,14859.0,14684.0,14317.0,14218.0,8768.0,4143.0,5161.0
12928.0,12928.0,12928.0,14859.0,14859.0,14859.0,14679.0,14337.0,14218.0,5601.0
6204.0,12928.0,12928.0,12928.0,14859.0,14859.0,14859.0,14859.0,14674.0,14357.0
12928.0,12928.0,12928.0,12928.0,12928.0,14859.0,14859.0,14859.0,14859.0,29132.0
