6925.0,6207.0,5602.0,4767.0,3718.0,2989.0,3644.0,4321.0,5330.0,5078.0
6212.0,5390.0,4697.0,4133.0,3609.0,2661.0,3402.0,4333.0,5351.0,5050.0
5630.0,4681.0,3855.0,3175.0,2772.0,2476.0,3063.0,3859.0,4618.0,5135.0
5128.0,4150.0,3223.0,2560.0,1700.0,1750.0,2326.0,3161.0,3627.0,4332.0
4437.0,3682.0,2705.0,1720.0,769.0,1633.0,1634.0,2257.0,2803.0,3425.0
3829.0,2899.0,2250.0,1858.0,1057.0,2684.0,2269.0,1858.0,2115.0,2547.0
3785.0,2773.0,2632.0,2711.0,3353.0,3584.0,3331.0,2945.0,3115.0,3003.0
4311.0,3480.0,2860.0,3754.0,4203.0,4594.0,4090.0,3849.0,4187.0,4091.0
4949.0,4095.0,3784.0,4156.0,3995.0,4003.0,4162.0,4681.0,5000.0,5179.0
5631.0,5037.0,4865.0,5180.0,5011.0,4936.0,5164.0,5623.0,5913.0,6259.0
