6925.0,6204.0,5602.0,5162.0,4928.0,4928.0,5162.0,5602.0,6204.0,40882.0
6204.0,5386.0,4681.0,4144.0,3848.0,3848.0,4144.0,4681.0,5386.0,26292.0
6560.0,4680.0,3847.0,3173.0,2775.0,2775.0,3173.0,3847.0,4680.0,26463.0
6464.0,4143.0,3172.0,2308.0,1720.0,1720.0,2308.0,3172.0,7010.0,26634.0
4926.0,5971.0,2774.0,1720.0,769.0,769.0,1720.0,6082.0,6884.0,26804.0
6197.0,5600.0,2774.0,1720.0,769.0,769.0,5190.0,5924.0,6759.0,27092.0
5951.0,4948.0,3813.0,2308.0,1720.0,4051.0,4941.0,5767.0,6635.0,27149.0
5602.0,4723.0,3847.0,3173.0,2987.0,3846.0,4763.0,5609.0,6510.0,27205.0
6204.0,5386.0,4681.0,4144.0,3848.0,4085.0,4666.0,5293.0,6385.0,27261.0
6926.0,6204.0,5602.0,5162.0,4928.0,4928.0,5162.0,5602.0,6204.0,27318.0
