6925.0,10205.0,10566.0,10845.0,11266.0,11818.0,12475.0,13191.0,13551.0,13828.0
8739.0,9269.0,9504.0,9824.0,10314.0,10943.0,11653.0,12261.0,12492.0,12798.0
7778.0,8199.0,8448.0,8832.0,9414.0,10115.0,10890.0,11194.0,11434.0,5601.0
6879.0,7131.0,4443.0,4874.0,4956.0,4956.0,2870.0,3172.0,4143.0,5161.0
4926.0,6087.0,4443.0,4888.0,4956.0,5878.0,2870.0,2870.0,3847.0,4926.0
4941.0,4867.0,3897.0,4902.0,2106.0,5878.0,2870.0,2870.0,3847.0,4926.0
4913.0,4143.0,4247.0,2308.0,1720.0,1720.0,2308.0,3172.0,4621.0,5161.0
5607.0,4611.0,4481.0,5075.0,5674.0,2774.0,3173.0,3847.0,4680.0,5601.0
6143.0,5391.0,4753.0,4386.0,3953.0,3848.0,4144.0,4681.0,5386.0,6203.0
6928.0,6210.0,5611.0,5118.0,4928.0,4928.0,5162.0,5573.0,5645.0,6732.0
