6926.0,6204.0,5602.0,5162.0,4928.0,4928.0,5162.0,5602.0,6204.0,8635.0
6204.0,5386.0,4681.0,4144.0,3848.0,3848.0,4144.0,4830.0,5796.0,6733.0
5602.0,4680.0,3847.0,3173.0,2775.0,2775.0,4450.0,5172.0,5847.0,6716.0
5161.0,4143.0,3308.0,2308.0,7745.0,7745.0,4859.0,5312.0,5847.0,8541.0
4927.0,4913.0,3308.0,7745.0,7745.0,7745.0,7745.0,5462.0,5847.0,8909.0
11433.0,14411.0,14911.0,7745.0,7745.0,7745.0,7745.0,5462.0,8909.0,8909.0
14217.0,14911.0,14911.0,14911.0,7745.0,7745.0,7745.0,5462.0,8909.0,8909.0
14725.0,14911.0,14911.0,14911.0,14911.0,14911.0,7745.0,7745.0,8909.0,8909.0
6204.0,14911.0,14911.0,14911.0,14911.0,14911.0,26210.0,27194.0,8909.0,8909.0
14911.0,14911.0,14911.0,14911.0,14911.0,25440.0,26514.0,27591.0,28644.0,29626.0
