inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
9085.0,6400.0,7137.0,7104.0,6178.0,3688.0,16922.0,15498.0,15382.0,14535.0,15251.0,11742.0,12851.0,15123.0,14263.0,16541.0,14787.0,17942.0,18047.0,20946.0,20522.0,21611.0,4416.0,4562.0,5670.0,7049.0,10066.0,15544.0,16349.0,16423.0,16139.0,16423.0,19067.0,19067.0,18184.0,18184.0,40666.0,38461.0,46342.0,55981.0
8385.0,7580.0,7072.0,6730.0,5277.0,4019.0,3656.0,3311.0,14031.0,14172.0,12792.0,13887.0,11742.0,12851.0,14032.0,13350.0,13319.0,15757.0,16354.0,17290.0,18523.0,18523.0,3239.0,12764.0,5553.0,8628.0,10306.0,15544.0,15920.0,16139.0,16458.0,16458.0,19067.0,18184.0,19067.0,26614.0,36770.0,28305.0,37877.0,37519.0
7972.0,7084.0,6657.0,6315.0,5365.0,3656.0,3483.0,3243.0,2185.0,1300.0,484.0,9559.0,12508.0,12851.0,12371.0,inf,14882.0,14787.0,15503.0,17871.0,18523.0,3239.0,3239.0,12764.0,15097.0,15544.0,15469.0,15096.0,16241.0,16458.0,16458.0,16458.0,16493.0,26614.0,18149.0,18149.0,28305.0,28305.0,23749.0,32963.0
5097.0,3758.0,4600.0,6145.0,4179.0,3656.0,3559.0,2525.0,1778.0,971.0,1435.0,8696.0,9559.0,11419.0,10934.0,11742.0,12508.0,14793.0,16115.0,16855.0,2175.0,3239.0,3239.0,11892.0,14230.0,15076.0,14902.0,14902.0,17092.0,19315.0,16798.0,16798.0,18149.0,13593.0,13628.0,13628.0,23784.0,23784.0,34204.0,43441.0
4702.0,3655.0,3185.0,2586.0,2798.0,364.0,1304.0,3965.0,2230.0,1370.0,39.0,12681.0,8696.0,10556.0,10071.0,9559.0,12851.0,13009.0,16603.0,16855.0,1349.0,2340.0,3173.0,11448.0,12997.0,14198.0,14794.0,14794.0,15007.0,15365.0,13759.0,13593.0,13593.0,13628.0,13628.0,13628.0,23784.0,23784.0,34409.0,64655.0
3958.0,2457.0,3185.0,5027.0,3120.0,85.0,1384.0,3421.0,2762.0,1505.0,351.0,7535.0,7535.0,13279.0,10133.0,inf,7535.0,0.0,0.0,1021.0,185.0,8685.0,9326.0,9938.0,11869.0,13864.0,13592.0,13592.0,13593.0,17239.0,15153.0,15420.0,15223.0,15223.0,15223.0,13127.0,23283.0,23283.0,23283.0,61437.0
6553.0,6004.0,5099.0,4413.0,5194.0,2756.0,934.0,4636.0,2762.0,2217.0,457.0,6435.0,11419.0,9768.0,9818.0,11242.0,6435.0,0.0,3736.0,2239.0,7322.0,7887.0,10265.0,10239.0,11635.0,12986.0,15277.0,15002.0,15173.0,15420.0,13128.0,13128.0,13128.0,13163.0,13127.0,13127.0,13025.0,13060.0,23181.0,61335.0
8758.0,5230.0,7370.0,9921.0,3228.0,2650.0,1491.0,5215.0,3210.0,2246.0,1355.0,8696.0,6435.0,10261.0,8584.0,8266.0,6069.0,5153.0,6316.0,2955.0,6719.0,7810.0,8693.0,9737.0,9765.0,9765.0,14636.0,14636.0,11250.0,20847.0,11163.0,11473.0,11489.0,16556.0,15256.0,15256.0,11320.0,11320.0,59595.0,57071.0
8086.0,7312.0,6269.0,5912.0,6486.0,3804.0,1401.0,4479.0,9279.0,8437.0,7707.0,8266.0,8696.0,10074.0,8863.0,7895.0,6923.0,6349.0,4839.0,4180.0,6705.0,6691.0,8816.0,12804.0,9765.0,14130.0,15397.0,15221.0,11157.0,11473.0,11473.0,14756.0,24771.0,15088.0,28883.0,18147.0,18147.0,18182.0,69285.0,69102.0
9341.0,8567.0,6151.0,7167.0,4733.0,4156.0,11595.0,10314.0,8714.0,8052.0,6693.0,5844.0,5153.0,9740.0,8856.0,inf,6671.0,6126.0,5158.0,6650.0,6115.0,6700.0,10975.0,10832.0,10715.0,15226.0,14839.0,14756.0,22845.0,23595.0,15453.0,15784.0,15397.0,16116.0,28883.0,28919.0,34484.0,29026.0,29026.0,29111.0
10018.0,8833.0,7406.0,12893.0,12555.0,10565.0,6953.0,11500.0,10066.0,8910.0,7389.0,6923.0,11729.0,10609.0,8620.0,5153.0,5153.0,5981.0,5772.0,5043.0,6176.0,23493.0,15911.0,11912.0,12697.0,14349.0,14733.0,16521.0,22210.0,15804.0,14988.0,15319.0,15319.0,27452.0,28030.0,26156.0,26263.0,26263.0,20731.0,20816.0
16119.0,15004.0,13267.0,13375.0,11543.0,12095.0,7532.0,11432.0,9659.0,9025.0,7953.0,6450.0,6349.0,10357.0,10405.0,8243.0,5153.0,7256.0,7913.0,6884.0,6446.0,9100.0,13939.0,10954.0,13110.0,16521.0,16521.0,16443.0,14983.0,15339.0,15397.0,16678.0,16678.0,15651.0,19586.0,21201.0,20731.0,20731.0,20691.0,20776.0
15862.0,14790.0,12663.0,12536.0,12137.0,13066.0,9425.0,10325.0,9847.0,9649.0,8083.0,6671.0,6126.0,12223.0,10153.0,4180.0,4180.0,4180.0,5313.0,9465.0,11928.0,10054.0,10863.0,11741.0,11838.0,16448.0,16063.0,15879.0,15397.0,16596.0,16678.0,16678.0,16678.0,19382.0,19780.0,20584.0,20585.0,20691.0,20691.0,20776.0
14061.0,13441.0,13274.0,13981.0,11062.0,9380.0,8860.0,10398.0,7540.0,6961.0,7363.0,6745.0,6126.0,7308.0,6324.0,4180.0,4180.0,4180.0,4839.0,9735.0,12653.0,12213.0,13022.0,12942.0,13551.0,13694.0,15879.0,20319.0,15966.0,16068.0,16678.0,16678.0,16678.0,18793.0,19457.0,19781.0,19887.0,19887.0,20691.0,20636.0
15053.0,12597.0,12117.0,11043.0,10218.0,9223.0,8186.0,8071.0,7859.0,6305.0,5134.0,6743.0,7718.0,6847.0,4328.0,4595.0,4846.0,5158.0,5158.0,7044.0,13000.0,10558.0,13872.0,13796.0,14181.0,14793.0,19385.0,18692.0,15940.0,16068.0,16185.0,16678.0,17007.0,16564.0,17603.0,17604.0,15986.0,15986.0,18227.0,20057.0
14234.0,12781.0,11515.0,12025.0,10724.0,11237.0,8105.0,8152.0,7284.0,6298.0,5453.0,7267.0,8037.0,7166.0,5306.0,5301.0,5824.0,8522.0,8432.0,7363.0,9474.0,13545.0,13796.0,13022.0,13872.0,15844.0,16118.0,15879.0,15879.0,15879.0,15879.0,15879.0,16502.0,17062.0,17603.0,17604.0,17710.0,17710.0,17795.0,17880.0
10767.0,9857.0,10008.0,11569.0,10806.0,10266.0,8881.0,8471.0,7381.0,6199.0,6572.0,9983.0,8567.0,7631.0,7438.0,6279.0,7203.0,9188.0,8837.0,7733.0,8506.0,13545.0,13545.0,13872.0,13872.0,13872.0,15879.0,15879.0,13764.0,15879.0,15879.0,15879.0,16174.0,17487.0,17603.0,17765.0,17710.0,17710.0,17795.0,17880.0
12098.0,9723.0,8771.0,7985.0,11723.0,9884.0,9026.0,9269.0,7704.0,6208.0,7381.0,7103.0,7239.0,8609.0,10439.0,11062.0,11145.0,10081.0,10220.0,10063.0,8506.0,8506.0,15704.0,19381.0,20208.0,15879.0,15879.0,15879.0,13695.0,13822.0,15879.0,15879.0,16770.0,16993.0,17603.0,18142.0,17872.0,17872.0,17958.0,17880.0
8423.0,10683.0,10154.0,9533.0,8221.0,9605.0,9193.0,7931.0,6904.0,6904.0,7177.0,4752.0,6840.0,10608.0,11220.0,12040.0,11868.0,13283.0,14166.0,14819.0,14819.0,17815.0,8506.0,19896.0,20620.0,15879.0,15879.0,15879.0,15879.0,15879.0,15879.0,16090.0,16879.0,16993.0,17603.0,18569.0,18676.0,17872.0,17958.0,18312.0
7247.0,10493.0,9690.0,8466.0,7468.0,8012.0,9983.0,8635.0,8331.0,8221.0,6885.0,6073.0,6396.0,11504.0,12198.0,13201.0,13077.0,14274.0,14586.0,16271.0,13442.0,17002.0,12399.0,8506.0,19381.0,16618.0,18106.0,14714.0,15938.0,16488.0,16370.0,16993.0,16794.0,16993.0,17238.0,18569.0,18676.0,18676.0,17958.0,18312.0
6495.0,9870.0,8813.0,7995.0,7503.0,6604.0,10941.0,9526.0,9526.0,8104.0,7577.0,6434.0,11168.0,12482.0,13210.0,13230.0,13151.0,15480.0,15770.0,16487.0,13442.0,13442.0,8506.0,8506.0,8506.0,16784.0,17397.0,16982.0,15938.0,15910.0,14065.0,13977.0,14776.0,16993.0,16837.0,18135.0,19036.0,18676.0,18761.0,18617.0
6540.0,9646.0,8699.0,7646.0,7446.0,5881.0,10302.0,10630.0,9213.0,11925.0,8609.0,10439.0,11168.0,14056.0,14790.0,14208.0,15219.0,15480.0,16778.0,17250.0,17048.0,13442.0,14819.0,8506.0,8506.0,17670.0,17224.0,17054.0,14714.0,15938.0,15908.0,13977.0,14432.0,15056.0,16850.0,18152.0,19567.0,19714.0,18761.0,19898.0
10536.0,10744.0,9464.0,7921.0,7859.0,5779.0,12499.0,11552.0,11149.0,12412.0,12508.0,13238.0,14861.0,16111.0,15704.0,14988.0,15242.0,17814.0,18010.0,18114.0,18828.0,13442.0,14819.0,8506.0,8506.0,8506.0,18471.0,20465.0,15938.0,16428.0,16169.0,13977.0,14432.0,14918.0,16862.0,17746.0,18751.0,19437.0,19898.0,19898.0
11223.0,10179.0,9446.0,8653.0,7742.0,7508.0,6697.0,7345.0,10880.0,9213.0,10350.0,10689.0,12075.0,15393.0,15337.0,15966.0,17904.0,17814.0,18859.0,18927.0,20089.0,15479.0,9850.0,9108.0,9108.0,11384.0,16030.0,18068.0,15910.0,15910.0,16169.0,16256.0,14535.0,14918.0,16447.0,17763.0,19179.0,19631.0,19898.0,21454.0
11155.0,10433.0,9497.0,8672.0,8196.0,7792.0,6902.0,8843.0,9021.0,11569.0,11225.0,12198.0,12264.0,13071.0,17591.0,19011.0,18338.0,18010.0,16994.0,20117.0,18114.0,15479.0,10743.0,11324.0,12308.0,14059.0,14589.0,16525.0,17044.0,15908.0,14714.0,16169.0,14536.0,14914.0,15795.0,16678.0,20056.0,20449.0,22309.0,21387.0
