30464.0,31756.0,31424.0,30530.0,30193.0,29944.0,29927.0,30578.0,29558.0,29814.0,29947.0,30093.0,32555.0,31994.0,31668.0,30836.0,31338.0,23961.0,25882.0,18794.0,17295.0,14744.0,16785.0,17803.0,21374.0,26303.0,20930.0,26110.0,26492.0,29087.0,29369.0,24404.0,17672.0,17475.0,17475.0,18217.0,14600.0,17793.0,17666.0,17609.0
29834.0,30457.0,31561.0,29370.0,29309.0,29308.0,28770.0,28721.0,28042.0,28100.0,28552.0,29528.0,30376.0,31127.0,30752.0,31315.0,30285.0,22908.0,25377.0,21237.0,19705.0,20891.0,17613.0,18590.0,21472.0,26093.0,24337.0,26110.0,26110.0,16951.0,16951.0,17475.0,17475.0,17475.0,18255.0,16215.0,14600.0,14600.0,14600.0,18249.0
28023.0,29160.0,28917.0,27137.0,26521.0,26285.0,27569.0,27408.0,27662.0,26482.0,26707.0,24162.0,29179.0,29255.0,30584.0,31283.0,29263.0,32868.0,30739.0,17243.0,14710.0,21289.0,19929.0,25313.0,15688.0,20309.0,18552.0,26110.0,16951.0,16951.0,16951.0,17475.0,17475.0,17650.0,18255.0,17609.0,17882.0,14600.0,14600.0,19763.0
25995.0,26109.0,25469.0,24532.0,24943.0,24922.0,24435.0,23644.0,23600.0,25047.0,26293.0,23563.0,27922.0,28304.0,30648.0,28837.0,28123.0,30303.0,25369.0,22084.0,13107.0,21700.0,19975.0,21409.0,15017.0,19298.0,16124.0,16124.0,17425.0,16951.0,16951.0,17475.0,17608.0,17266.0,17608.0,17608.0,17608.0,14600.0,14255.0,14229.0
25064.0,24367.0,24389.0,23886.0,23744.0,24185.0,23212.0,22679.0,22667.0,23401.0,23618.0,23547.0,27293.0,26630.0,27826.0,28809.0,24292.0,29720.0,24218.0,23628.0,17030.0,17615.0,14662.0,13688.0,13883.0,18620.0,16060.0,12379.0,17425.0,16951.0,17475.0,17608.0,17608.0,15562.0,15715.0,17608.0,17608.0,14422.0,13953.0,15909.0
21269.0,23923.0,23060.0,23857.0,22462.0,22825.0,22038.0,22413.0,21061.0,21981.0,22051.0,22833.0,23615.0,24263.0,27637.0,26951.0,27447.0,29190.0,24187.0,19297.0,16958.0,17677.0,12259.0,12664.0,18453.0,18954.0,15887.0,15982.0,16494.0,16426.0,16735.0,17608.0,18255.0,15105.0,15715.0,15715.0,17608.0,14600.0,13953.0,15332.0
19967.0,16922.0,22151.0,21787.0,21801.0,23828.0,21641.0,20946.0,20181.0,20800.0,21348.0,22090.0,22666.0,24175.0,25757.0,26164.0,27048.0,27639.0,19007.0,18272.0,15573.0,16549.0,11937.0,11177.0,13402.0,13524.0,15367.0,14991.0,16221.0,15605.0,16288.0,16976.0,13991.0,14977.0,15272.0,15715.0,15715.0,14600.0,14331.0,14331.0
19620.0,18389.0,18768.0,19649.0,22826.0,22467.0,21837.0,21273.0,18738.0,18347.0,20563.0,22061.0,21551.0,25627.0,26070.0,27332.0,25723.0,26679.0,26298.0,18778.0,14416.0,15098.0,12876.0,9897.0,15729.0,16783.0,13267.0,14451.0,14992.0,14821.0,15814.0,16899.0,13991.0,15079.0,15675.0,15601.0,15715.0,17331.0,14269.0,25224.0
19313.0,18166.0,16332.0,18311.0,23654.0,21769.0,21182.0,20674.0,21877.0,19186.0,17806.0,20405.0,20470.0,23914.0,23615.0,22588.0,23523.0,24553.0,24292.0,15234.0,12994.0,13628.0,15132.0,13402.0,13107.0,11489.0,12379.0,13034.0,13991.0,14716.0,13991.0,13991.0,13646.0,13646.0,14894.0,16730.0,16752.0,28180.0,24336.0,25875.0
18554.0,18182.0,17375.0,16332.0,20992.0,20972.0,21265.0,19847.0,22299.0,17806.0,22285.0,20788.0,18131.0,22268.0,22129.0,22166.0,20687.0,19061.0,20898.0,14361.0,17813.0,20687.0,13628.0,8135.0,12526.0,11489.0,11516.0,11543.0,12933.0,13646.0,14619.0,15461.0,12834.0,12834.0,13289.0,27292.0,27314.0,27704.0,25070.0,25548.0
