inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
18094.0,16723.0,16714.0,16680.0,15300.0,15017.0,21770.0,20817.0,20360.0,22210.0,21498.0,21498.0,21498.0,11787.0,11678.0,12691.0,6361.0,7210.0,8608.0,9953.0,11430.0,3613.0,2838.0,2912.0,2912.0,2912.0,4701.0,4670.0,6316.0,6310.0,7279.0,19025.0,27929.0,27929.0,46314.0,inf,inf,inf,inf,inf
17266.0,16417.0,16350.0,16316.0,15500.0,15155.0,16290.0,26831.0,22627.0,19506.0,22256.0,18090.0,27083.0,26503.0,26620.0,5017.0,8346.0,6858.0,8895.0,10281.0,4573.0,2783.0,2409.0,2912.0,2947.0,4701.0,4670.0,4670.0,8559.0,14826.0,14826.0,14826.0,34196.0,34196.0,38395.0,inf,inf,inf,inf,inf
15340.0,16132.0,16760.0,15976.0,15830.0,15652.0,15593.0,25540.0,25540.0,23649.0,22835.0,22980.0,15016.0,25666.0,17441.0,21498.0,21498.0,21498.0,1585.0,1585.0,1585.0,1585.0,4701.0,4701.0,4701.0,4670.0,4670.0,4670.0,14826.0,6316.0,14826.0,14826.0,52658.0,52658.0,38395.0,inf,inf,inf,inf,inf
11764.0,16709.0,16163.0,18178.0,16578.0,15065.0,16171.0,19814.0,19814.0,23909.0,23506.0,22980.0,24751.0,25651.0,16642.0,inf,22980.0,15016.0,1585.0,1585.0,1585.0,4701.0,4701.0,4701.0,4670.0,4670.0,4670.0,4670.0,14826.0,14162.0,14826.0,14826.0,63136.0,63136.0,52581.0,inf,inf,inf,inf,inf
10175.0,16610.0,15367.0,14442.0,15323.0,14699.0,15226.0,19377.0,19814.0,16881.0,16755.0,15016.0,15016.0,16036.0,15393.0,22980.0,15016.0,15016.0,1585.0,1585.0,4701.0,4701.0,4701.0,4670.0,4670.0,4670.0,4705.0,4705.0,4705.0,4705.0,4740.0,14892.0,65853.0,65853.0,63084.0,inf,inf,inf,inf,inf
11553.0,13664.0,15516.0,14037.0,13398.0,13592.0,10169.0,15606.0,19095.0,17311.0,15901.0,19900.0,20891.0,24122.0,14614.0,14131.0,15016.0,15016.0,2119.0,1218.0,4701.0,4701.0,4304.0,4059.0,6281.0,6281.0,6281.0,6281.0,4705.0,4705.0,4740.0,14861.0,66089.0,66089.0,66089.0,inf,inf,inf,inf,inf
11423.0,15070.0,13293.0,13552.0,9995.0,16183.0,10778.0,15606.0,15606.0,15627.0,15862.0,13352.0,13352.0,13435.0,13598.0,inf,13411.0,14849.0,1441.0,1420.0,3504.0,11940.0,11940.0,12893.0,12894.0,14162.0,14198.0,14198.0,6317.0,6317.0,6316.0,6316.0,57728.0,57687.0,47902.0,inf,inf,inf,inf,inf
10671.0,15094.0,14829.0,14587.0,12151.0,15359.0,10189.0,14533.0,15606.0,13864.0,13161.0,12326.0,12160.0,12483.0,11674.0,11637.0,3178.0,2669.0,3023.0,2057.0,11404.0,12119.0,12893.0,15116.0,15259.0,15528.0,14198.0,14198.0,14198.0,14233.0,14197.0,14197.0,55783.0,21211.0,47902.0,inf,inf,inf,inf,inf
10540.0,13936.0,14137.0,14363.0,12633.0,7881.0,14533.0,11176.0,13777.0,12476.0,12318.0,9139.0,10220.0,11061.0,7354.0,5582.0,4094.0,3441.0,2998.0,2998.0,10171.0,12716.0,13321.0,15116.0,15528.0,14678.0,15448.0,30322.0,30287.0,14198.0,14233.0,14305.0,14306.0,29092.0,14318.0,inf,inf,inf,inf,inf
13143.0,13531.0,13463.0,11176.0,7963.0,8551.0,9995.0,10952.0,12377.0,9832.0,8562.0,8506.0,5810.0,4914.0,5661.0,5945.0,4872.0,6006.0,6788.0,9701.0,8972.0,20005.0,14296.0,14678.0,13602.0,13933.0,30322.0,30322.0,30323.0,30322.0,30322.0,30429.0,14234.0,14318.0,14318.0,inf,inf,inf,inf,inf
11680.0,11452.0,10994.0,12219.0,11875.0,10085.0,10807.0,7618.0,8334.0,6295.0,4860.0,3178.0,3178.0,5064.0,6010.0,inf,6821.0,5686.0,11369.0,10785.0,13288.0,14897.0,15215.0,15498.0,13962.0,15215.0,14484.0,30322.0,30323.0,30323.0,21132.0,21133.0,21133.0,30407.0,14318.0,inf,inf,inf,inf,inf
4282.0,9883.0,9995.0,9995.0,6198.0,4195.0,8502.0,7963.0,8267.0,4572.0,3595.0,3178.0,3178.0,6568.0,6402.0,4394.0,3725.0,12940.0,12940.0,15052.0,15052.0,14661.0,14661.0,18977.0,14479.0,14808.0,15403.0,14816.0,19145.0,19926.0,20451.0,20452.0,20452.0,20536.0,20536.0,inf,inf,inf,inf,inf
4282.0,8359.0,9103.0,9103.0,9818.0,4710.0,9139.0,6198.0,6172.0,4733.0,3658.0,4094.0,5582.0,6665.0,6335.0,5119.0,4679.0,12808.0,6811.0,15052.0,14589.0,14589.0,14474.0,14225.0,14937.0,15727.0,20429.0,18907.0,19926.0,19926.0,20451.0,20452.0,20452.0,20536.0,20536.0,inf,inf,inf,inf,inf
4861.0,9717.0,9491.0,9055.0,6644.0,6434.0,8207.0,6644.0,5658.0,4886.0,4095.0,5582.0,4094.0,6701.0,6535.0,5466.0,6181.0,9895.0,7599.0,9660.0,14588.0,14182.0,14019.0,14019.0,15856.0,18335.0,18335.0,23118.0,19926.0,20451.0,20451.0,20558.0,20558.0,20643.0,20643.0,inf,inf,inf,inf,inf
8217.0,10029.0,8502.0,8284.0,7311.0,6199.0,7792.0,6892.0,7112.0,6166.0,7468.0,7019.0,7028.0,6299.0,5853.0,6558.0,5861.0,9603.0,8386.0,8373.0,13786.0,13947.0,15832.0,17752.0,17752.0,14019.0,18335.0,18335.0,18335.0,19945.0,20451.0,20528.0,20558.0,20643.0,20643.0,inf,inf,inf,inf,inf
6818.0,9745.0,8759.0,8248.0,6892.0,6892.0,8739.0,9047.0,6814.0,6645.0,7571.0,8447.0,7773.0,6669.0,6029.0,7320.0,6881.0,7201.0,8386.0,12090.0,14180.0,13955.0,13947.0,14019.0,14019.0,14019.0,18335.0,18335.0,18335.0,18497.0,20100.0,20203.0,20136.0,20643.0,20643.0,inf,inf,inf,inf,inf
6818.0,9405.0,8360.0,7000.0,6814.0,6814.0,9261.0,9863.0,9502.0,10218.0,9409.0,3179.0,8223.0,7527.0,6117.0,8336.0,8739.0,6881.0,7201.0,9603.0,14088.0,13947.0,14075.0,14020.0,14019.0,14019.0,14019.0,18335.0,18335.0,18497.0,18604.0,20213.0,20299.0,20384.0,20221.0,inf,inf,inf,inf,inf
11109.0,9865.0,8369.0,8505.0,6645.0,8803.0,10144.0,8733.0,9096.0,10576.0,10438.0,6542.0,8443.0,7161.0,6294.0,9003.0,8873.0,8386.0,6881.0,9603.0,13996.0,13947.0,13947.0,14019.0,14019.0,14019.0,14019.0,14019.0,18335.0,18497.0,18604.0,18604.0,18690.0,20384.0,20384.0,inf,inf,inf,inf,inf
10737.0,10300.0,9520.0,9387.0,7572.0,9660.0,8223.0,11443.0,9989.0,10661.0,9685.0,12136.0,8785.0,8181.0,7314.0,9765.0,9003.0,9765.0,10085.0,11835.0,13786.0,13947.0,13947.0,13947.0,14019.0,14019.0,14019.0,14019.0,14181.0,18604.0,18604.0,18604.0,18690.0,18775.0,20384.0,inf,inf,inf,inf,inf
10542.0,11251.0,10547.0,9350.0,8893.0,8653.0,12499.0,13490.0,12319.0,11345.0,9321.0,11816.0,9805.0,9797.0,9984.0,11128.0,9765.0,9765.0,9765.0,11835.0,13786.0,13786.0,13786.0,13786.0,13906.0,14019.0,14236.0,14111.0,14181.0,14288.0,18604.0,18604.0,18690.0,19254.0,18775.0,inf,inf,inf,inf,inf
12743.0,11433.0,10569.0,10042.0,9254.0,10558.0,10438.0,11655.0,12959.0,10506.0,11438.0,10978.0,10942.0,11557.0,13328.0,14124.0,9748.0,10280.0,10085.0,12608.0,14309.0,15050.0,14546.0,14075.0,14343.0,14302.0,14207.0,14070.0,14288.0,14288.0,18604.0,18604.0,18690.0,19349.0,19254.0,inf,inf,inf,inf,inf
9930.0,11678.0,12623.0,11706.0,10948.0,10438.0,10438.0,11963.0,11207.0,14052.0,11370.0,11370.0,11809.0,11869.0,11836.0,11136.0,9748.0,10830.0,9765.0,9765.0,14886.0,15122.0,14860.0,14075.0,14075.0,14302.0,14224.0,14314.0,14985.0,14726.0,14740.0,19026.0,19224.0,19907.0,19333.0,inf,inf,inf,inf,inf
10657.0,13323.0,12775.0,12174.0,11625.0,11651.0,13036.0,12427.0,12333.0,13585.0,13053.0,12988.0,13056.0,13606.0,14925.0,15202.0,11802.0,10085.0,9765.0,9765.0,14825.0,15857.0,14075.0,14075.0,14075.0,14396.0,14146.0,14455.0,15347.0,14713.0,15384.0,15723.0,19907.0,19907.0,19349.0,inf,inf,inf,inf,inf
9810.0,10303.0,12461.0,11751.0,10069.0,13211.0,14333.0,13669.0,13436.0,12977.0,13115.0,13115.0,14128.0,13983.0,14715.0,12501.0,11802.0,11802.0,9605.0,8242.0,11986.0,14326.0,7018.0,14075.0,14075.0,14075.0,14122.0,14585.0,15359.0,15512.0,16100.0,16463.0,15566.0,19935.0,19935.0,inf,inf,inf,inf,inf
11308.0,11347.0,10280.0,8768.0,10075.0,10910.0,14174.0,14585.0,14110.0,14221.0,13639.0,13421.0,15550.0,16021.0,16921.0,11097.0,10703.0,9765.0,9260.0,7520.0,7117.0,7527.0,8046.0,14347.0,14417.0,14578.0,14123.0,14406.0,15332.0,15500.0,16875.0,17038.0,17230.0,15061.0,19935.0,inf,inf,inf,inf,inf
10716.0,11642.0,10298.0,11092.0,10443.0,14041.0,15325.0,15166.0,15030.0,14554.0,14187.0,14959.0,15488.0,16061.0,12285.0,11110.0,12016.0,9870.0,9690.0,8327.0,9865.0,9489.0,7018.0,8928.0,15994.0,14824.0,14077.0,14329.0,15231.0,16232.0,17038.0,17145.0,17230.0,15788.0,20104.0,inf,inf,inf,inf,inf
