47203.0,44612.0,45195.0,42891.0,35971.0,26106.0,26106.0,24965.0,24965.0,24965.0,24965.0,21833.0,21707.0,23999.0,26999.0,23578.0,23578.0,23578.0,103245.0,52250.0,51713.0,56065.0,56149.0,58495.0,58872.0,59270.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
44175.0,43597.0,44669.0,42171.0,43725.0,43952.0,38660.0,25726.0,24965.0,24965.0,24101.0,21415.0,24611.0,24611.0,26999.0,23578.0,23578.0,23094.0,54162.0,52128.0,51608.0,56137.0,56149.0,58495.0,58898.0,59270.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
42185.0,42786.0,42412.0,42144.0,43725.0,43952.0,43952.0,25726.0,25959.0,26010.0,26010.0,22697.0,24611.0,24611.0,23477.0,23578.0,23578.0,24079.0,59591.0,59250.0,51608.0,56503.0,58461.0,58495.0,59270.0,16967.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
41766.0,42185.0,41406.0,41253.0,40759.0,37516.0,42906.0,37869.0,26010.0,26010.0,26010.0,26010.0,29593.0,26022.0,23477.0,32391.0,22610.0,24079.0,108388.0,108538.0,53547.0,56503.0,58461.0,58898.0,58814.0,16264.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
39554.0,38739.0,37155.0,34991.0,34975.0,34858.0,40233.0,36195.0,26444.0,26010.0,26010.0,26010.0,23904.0,23229.0,23229.0,22376.0,22376.0,24079.0,57610.0,52634.0,56907.0,56502.0,58410.0,58813.0,65305.0,11609.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
34168.0,36599.0,35889.0,34271.0,34119.0,38319.0,36567.0,31959.0,31959.0,24505.0,24505.0,24505.0,24505.0,21192.0,21192.0,22376.0,22873.0,23027.0,57856.0,52052.0,55884.0,55842.0,58260.0,58813.0,58813.0,12037.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
29901.0,28469.0,33980.0,33291.0,32524.0,36373.0,38013.0,32606.0,31959.0,31959.0,24505.0,26010.0,24062.0,21192.0,21192.0,22567.0,22186.0,21698.0,51991.0,51991.0,55723.0,55723.0,58501.0,58813.0,58813.0,10665.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
29746.0,27578.0,27159.0,32696.0,32544.0,33270.0,32418.0,32418.0,29175.0,29175.0,31567.0,24505.0,24505.0,21192.0,21192.0,21192.0,20909.0,22131.0,51303.0,51830.0,55723.0,57764.0,58501.0,58813.0,33110.0,10738.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
24791.0,26750.0,26415.0,26209.0,30818.0,34388.0,30734.0,30734.0,30734.0,29175.0,29175.0,25365.0,24892.0,24505.0,21192.0,21192.0,22376.0,20372.0,51141.0,52713.0,55722.0,58416.0,58728.0,59299.0,33110.0,29478.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
28908.0,25175.0,25529.0,25818.0,25488.0,29299.0,32418.0,30734.0,30734.0,30734.0,29175.0,30734.0,27001.0,27001.0,21192.0,21192.0,19355.0,19905.0,50914.0,52725.0,55017.0,57595.0,58834.0,59504.0,4272.0,3805.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
24940.0,24940.0,24939.0,30313.0,25289.0,26578.0,25119.0,30734.0,30734.0,30734.0,30734.0,30047.0,30734.0,26610.0,24566.0,21088.0,19409.0,19649.0,50488.0,56579.0,54131.0,56200.0,59139.0,60005.0,4257.0,3392.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
27866.0,25516.0,25296.0,26030.0,29159.0,26238.0,25119.0,25119.0,30734.0,30171.0,30544.0,30243.0,33617.0,31717.0,20565.0,20206.0,19464.0,19477.0,50109.0,53842.0,53393.0,55405.0,55305.0,55932.0,8738.0,3317.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
25405.0,24818.0,25895.0,25325.0,27368.0,27145.0,27363.0,26018.0,25809.0,30014.0,30014.0,27700.0,28215.0,31717.0,31717.0,18981.0,18744.0,52300.0,49728.0,52931.0,55243.0,54866.0,54866.0,8217.0,8982.0,3475.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
23390.0,25378.0,24818.0,26433.0,26897.0,24791.0,25760.0,25742.0,25325.0,24604.0,28168.0,27498.0,28239.0,21626.0,19130.0,19130.0,18446.0,52300.0,49824.0,52931.0,55243.0,54866.0,54866.0,3276.0,3276.0,3276.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
20270.0,23390.0,25374.0,25496.0,25240.0,24342.0,24645.0,24939.0,24059.0,23897.0,22661.0,22802.0,22409.0,21626.0,19130.0,18446.0,18446.0,50173.0,49920.0,50166.0,55243.0,54866.0,54866.0,3276.0,3276.0,3276.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
20301.0,20270.0,20842.0,22398.0,23635.0,23792.0,22771.0,25296.0,24671.0,23641.0,21689.0,20758.0,20758.0,20942.0,18446.0,18446.0,18446.0,49891.0,49956.0,50179.0,54739.0,54745.0,54866.0,3276.0,3276.0,4771.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
22069.0,21088.0,23937.0,21088.0,22643.0,22495.0,21613.0,20758.0,23228.0,22552.0,21497.0,20758.0,20758.0,20758.0,18446.0,17815.0,49720.0,49720.0,49720.0,49720.0,53065.0,53065.0,53065.0,53065.0,3771.0,5037.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
19386.0,19386.0,20842.0,20270.0,20301.0,22443.0,20842.0,22152.0,22708.0,22339.0,21462.0,20572.0,20758.0,17815.0,18275.0,inf,17815.0,17815.0,49720.0,49720.0,3062.0,3062.0,3062.0,3062.0,4020.0,5161.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
15528.0,16093.0,19551.0,17465.0,19413.0,19436.0,17009.0,17196.0,22708.0,19932.0,19764.0,20064.0,17815.0,17815.0,20758.0,17815.0,17815.0,5847.0,5847.0,3062.0,3062.0,3062.0,3062.0,3062.0,7119.0,8401.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
10651.0,15209.0,12424.0,12662.0,12899.0,13913.0,13812.0,16676.0,11298.0,7103.0,11643.0,17280.0,20258.0,20758.0,13592.0,17815.0,5847.0,5847.0,5847.0,3062.0,3062.0,3062.0,3062.0,3062.0,24565.0,8111.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
11635.0,14616.0,10728.0,10237.0,10407.0,14032.0,9667.0,7756.0,7029.0,6205.0,6206.0,10760.0,10760.0,9155.0,13592.0,inf,5847.0,5847.0,675.0,313.0,3062.0,3062.0,3062.0,3062.0,7088.0,8269.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
