21534.0,21366.0,21258.0,21211.0,21226.0,21302.0,21439.0,21635.0,21888.0,22196.0,22556.0,22964.0,22840.0,22628.0,22465.0,22352.0,22291.0,22281.0,22324.0,22418.0,22562.0,19650.0,19752.0,19905.0,20106.0,20356.0,20651.0,20990.0,21371.0,21792.0,22250.0,22743.0,23270.0,23827.0,27408.0,25024.0,25661.0,26321.0,27002.0,32508.0
20550.0,20371.0,20256.0,20206.0,20222.0,20303.0,20449.0,20658.0,20926.0,21252.0,21632.0,22063.0,21865.0,21642.0,21470.0,21351.0,21287.0,21277.0,21321.0,21420.0,21522.0,18648.0,18756.0,18917.0,19129.0,19391.0,19700.0,20056.0,20454.0,20893.0,21371.0,21884.0,22430.0,27408.0,27408.0,24246.0,24903.0,25582.0,26283.0,31860.0
19553.0,19378.0,19255.0,19202.0,19219.0,19306.0,19461.0,19684.0,19970.0,20316.0,20005.0,21173.0,20893.0,20658.0,20476.0,20351.0,20283.0,20272.0,20319.0,20424.0,18585.0,17647.0,17761.0,17930.0,18154.0,18430.0,18755.0,19128.0,19546.0,20005.0,20503.0,25434.0,21605.0,22204.0,22831.0,23485.0,24162.0,24862.0,25582.0,31232.0
18552.0,18387.0,18255.0,18197.0,18215.0,18309.0,18476.0,18714.0,19020.0,19389.0,19128.0,20228.0,19925.0,19676.0,19484.0,19351.0,19279.0,19268.0,19318.0,19429.0,18585.0,16646.0,16767.0,16946.0,17183.0,17474.0,17817.0,18209.0,18647.0,19128.0,19648.0,20205.0,20796.0,21417.0,22067.0,22742.0,23441.0,24162.0,24902.0,30626.0
17552.0,17397.0,17255.0,17193.0,17212.0,17313.0,17494.0,17750.0,18078.0,18472.0,18264.0,19282.0,18961.0,18697.0,18494.0,18352.0,18275.0,18263.0,18316.0,18434.0,18415.0,18858.0,19158.0,19514.0,19569.0,16524.0,16886.0,17299.0,17760.0,18264.0,18808.0,19389.0,20004.0,20649.0,21322.0,22020.0,22742.0,23484.0,24245.0,30045.0
16552.0,16411.0,16256.0,16188.0,16210.0,16319.0,16515.0,16793.0,17146.0,17570.0,17415.0,16886.0,18003.0,17722.0,17505.0,17354.0,17271.0,17259.0,17316.0,17442.0,17635.0,17893.0,18212.0,18589.0,15253.0,16951.0,15964.0,16401.0,16886.0,17415.0,17985.0,18592.0,19232.0,19902.0,20600.0,21322.0,22066.0,22830.0,23612.0,29488.0
15553.0,15427.0,15258.0,15184.0,15207.0,15328.0,15542.0,15844.0,16227.0,16683.0,16584.0,16027.0,17051.0,16751.0,16518.0,16357.0,16268.0,16254.0,16315.0,16451.0,16658.0,16934.0,17274.0,17675.0,18131.0,14645.0,15053.0,15515.0,16027.0,16584.0,17181.0,17816.0,18483.0,19179.0,19902.0,20648.0,21416.0,22202.0,23006.0,28958.0
14556.0,14443.0,14261.0,14179.0,14205.0,14338.0,14574.0,14906.0,15323.0,15817.0,15773.0,15186.0,14645.0,15785.0,15535.0,15360.0,15265.0,15250.0,15316.0,15462.0,15685.0,15981.0,16346.0,16773.0,17258.0,13720.0,14154.0,14645.0,15186.0,15773.0,16400.0,17063.0,17758.0,18482.0,19231.0,20003.0,20794.0,21603.0,22428.0,28456.0
13560.0,13447.0,13267.0,13175.0,13204.0,13353.0,13615.0,13982.0,14440.0,14977.0,14985.0,14366.0,13793.0,14826.0,12942.0,13788.0,14262.0,14245.0,14317.0,14476.0,14717.0,15037.0,11824.0,12077.0,12407.0,12807.0,13271.0,13793.0,14366.0,14985.0,15644.0,16338.0,17063.0,17815.0,18591.0,19388.0,20203.0,21035.0,21881.0,27985.0
12567.0,12453.0,12275.0,12171.0,12204.0,12373.0,12668.0,13077.0,13583.0,14170.0,14225.0,13571.0,12963.0,12406.0,11908.0,11477.0,13259.0,12712.0,13320.0,13493.0,13757.0,14104.0,10844.0,11120.0,11477.0,11908.0,12406.0,12963.0,13571.0,14225.0,14917.0,15643.0,16399.0,17180.0,17984.0,18806.0,19646.0,20500.0,21368.0,27546.0
11577.0,11463.0,11288.0,11167.0,11205.0,11400.0,11737.0,12198.0,12760.0,13404.0,13496.0,12806.0,12159.0,11564.0,11028.0,10561.0,12257.0,12237.0,12324.0,12515.0,12805.0,9663.0,9869.0,11258.0,10561.0,11028.0,11564.0,12159.0,12806.0,13496.0,14224.0,14984.0,15771.0,16582.0,17413.0,18262.0,19125.0,20002.0,20890.0,27140.0
10593.0,10466.0,10306.0,10163.0,10209.0,10438.0,10831.0,11356.0,11985.0,12693.0,13461.0,12076.0,11388.0,10750.0,10240.0,9662.0,11255.0,11233.0,11330.0,11543.0,9554.0,9554.0,12782.0,11179.0,11188.0,11009.0,10750.0,11388.0,12076.0,12805.0,13571.0,14365.0,15185.0,16025.0,16883.0,17757.0,18644.0,19542.0,20451.0,26769.0
9620.0,9462.0,9330.0,9160.0,9216.0,9495.0,9961.0,10567.0,11274.0,12053.0,12159.0,11387.0,10655.0,9970.0,9343.0,8787.0,10254.0,10229.0,8550.0,7552.0,9554.0,8952.0,11371.0,10665.0,10394.0,10572.0,9970.0,10655.0,11387.0,12159.0,12962.0,13791.0,14643.0,15513.0,16398.0,17296.0,18206.0,19125.0,20052.0,26436.0
8664.0,8458.0,8348.0,8158.0,8231.0,8585.0,9150.0,9856.0,10651.0,11503.0,11563.0,10749.0,9970.0,9234.0,8554.0,7942.0,9254.0,9225.0,6702.0,6669.0,7523.0,7869.0,8931.0,10138.0,9834.0,9834.0,9234.0,9970.0,10749.0,11563.0,12405.0,13269.0,14152.0,15051.0,15961.0,16883.0,17814.0,18752.0,19696.0,26141.0
7749.0,7455.0,7344.0,7158.0,7261.0,7737.0,8440.0,9262.0,10147.0,10661.0,11027.0,10170.0,9342.0,9362.0,8849.0,8472.0,8256.0,8222.0,8182.0,5548.0,6294.0,7848.0,7473.0,8352.0,9401.0,9834.0,8622.0,9342.0,10170.0,11027.0,11906.0,12805.0,13846.0,15286.0,16175.0,16520.0,17470.0,18426.0,19387.0,25886.0
6769.0,6456.0,6343.0,6165.0,6340.0,7030.0,7902.0,8837.0,9399.0,9728.0,10175.0,9651.0,8786.0,7941.0,7138.0,7523.0,7261.0,6111.0,7403.0,4549.0,6427.0,7969.0,6884.0,7434.0,6393.0,7138.0,8622.0,8786.0,10044.0,10918.0,11475.0,12404.0,13761.0,15563.0,16785.0,17136.0,17491.0,18150.0,19124.0,25672.0
5852.0,5532.0,5372.0,5191.0,5660.0,6640.0,7623.0,8151.0,8430.0,8827.0,9251.0,8807.0,8289.0,7415.0,6548.0,6603.0,6272.0,6111.0,6138.0,6165.0,4384.0,5099.0,5826.0,6545.0,5826.0,6548.0,7415.0,8622.0,9916.0,10169.0,11838.0,12654.0,13039.0,14008.0,14983.0,15961.0,16942.0,17926.0,18912.0,25501.0
